,task_type,task_name,digest,lang_train,lang_pred,model_id,model_type,score
2745,token-classification,udpos28,d865a7c1,sme,sq,xlm-roberta-base,ft,42.51626898047722
2746,token-classification,udpos28,d865a7c1,sme,sl,xlm-roberta-base,ft,37.597542752781
2747,token-classification,udpos28,d865a7c1,sme,gub,xlm-roberta-base,ft,31.125827814569533
2748,token-classification,udpos28,d865a7c1,sme,kmr,xlm-roberta-base,ft,39.21678635547576
2749,token-classification,udpos28,d865a7c1,sme,tr,xlm-roberta-base,ft,50.69465844889574
2750,token-classification,udpos28,d865a7c1,sme,fi,xlm-roberta-base,ft,58.31055796156919
2751,token-classification,udpos28,d865a7c1,sme,id,xlm-roberta-base,ft,54.57261800846035
2752,token-classification,udpos28,d865a7c1,sme,uk,xlm-roberta-base,ft,51.37018386227895
2753,token-classification,udpos28,d865a7c1,sme,pl,xlm-roberta-base,ft,49.88533434525087
2754,token-classification,udpos28,d865a7c1,sme,pt,xlm-roberta-base,ft,46.51840084723325
2755,token-classification,udpos28,d865a7c1,sme,kk,xlm-roberta-base,ft,55.65927654609102
2756,token-classification,udpos28,d865a7c1,sme,la,xlm-roberta-base,ft,43.838619762689085
2757,token-classification,udpos28,d865a7c1,sme,fro,xlm-roberta-base,ft,28.396128586242654
2758,token-classification,udpos28,d865a7c1,sme,bxr,xlm-roberta-base,ft,49.03309409888357
2759,token-classification,udpos28,d865a7c1,sme,urb,xlm-roberta-base,ft,16.666666666666664
2760,token-classification,udpos28,d865a7c1,sme,ko,xlm-roberta-base,ft,46.919314108110974
2761,token-classification,udpos28,d865a7c1,sme,et,xlm-roberta-base,ft,58.98786277973132
2762,token-classification,udpos28,d865a7c1,sme,hr,xlm-roberta-base,ft,47.984336356141796
2763,token-classification,udpos28,d865a7c1,sme,got,xlm-roberta-base,ft,33.604628358501664
2764,token-classification,udpos28,d865a7c1,sme,gsw,xlm-roberta-base,ft,32.686980609418285
2765,token-classification,udpos28,d865a7c1,sme,aii,xlm-roberta-base,ft,18.101545253863137
2766,token-classification,udpos28,d865a7c1,sme,sme,xlm-roberta-base,ft,73.03696303696303
2767,token-classification,udpos28,d865a7c1,sme,pcm,xlm-roberta-base,ft,16.17062800585488
2768,token-classification,udpos28,d865a7c1,sme,lv,xlm-roberta-base,ft,57.313452750258506
2769,token-classification,udpos28,d865a7c1,sme,zh,xlm-roberta-base,ft,26.97981428502933
2770,token-classification,udpos28,d865a7c1,sme,tl,xlm-roberta-base,ft,41.340782122905026
2771,token-classification,udpos28,d865a7c1,sme,bm,xlm-roberta-base,ft,27.837661867901325
2772,token-classification,udpos28,d865a7c1,sme,lt,xlm-roberta-base,ft,56.94607760792878
2773,token-classification,udpos28,d865a7c1,sme,gl,xlm-roberta-base,ft,43.741307371349095
2774,token-classification,udpos28,d865a7c1,sme,vi,xlm-roberta-base,ft,38.343789209535764
2775,token-classification,udpos28,d865a7c1,sme,el,xlm-roberta-base,ft,41.724278161854414
2776,token-classification,udpos28,d865a7c1,sme,ca,xlm-roberta-base,ft,40.384987425033856
2777,token-classification,udpos28,d865a7c1,sme,cs,xlm-roberta-base,ft,48.83200235167312
2778,token-classification,udpos28,d865a7c1,sme,myv,xlm-roberta-base,ft,52.07798557633541
2779,token-classification,udpos28,d865a7c1,sme,bho,xlm-roberta-base,ft,32.79819954988747
2780,token-classification,udpos28,d865a7c1,sme,th,xlm-roberta-base,ft,16.857808440103934
2781,token-classification,udpos28,d865a7c1,sme,mr,xlm-roberta-base,ft,58.895705521472394
2782,token-classification,udpos28,d865a7c1,sme,eu,xlm-roberta-base,ft,53.15500123081972
2783,token-classification,udpos28,d865a7c1,sme,sk,xlm-roberta-base,ft,52.01804559735761
2784,token-classification,udpos28,d865a7c1,sme,quc,xlm-roberta-base,ft,37.967014473241335
2785,token-classification,udpos28,d865a7c1,sme,yo,xlm-roberta-base,ft,34.89385631941516
2786,token-classification,udpos28,d865a7c1,sme,wbp,xlm-roberta-base,ft,45.74898785425101
2787,token-classification,udpos28,d865a7c1,sme,ta,xlm-roberta-base,ft,47.02012383900929
2788,token-classification,udpos28,d865a7c1,sme,mt,xlm-roberta-base,ft,31.02140341370902
2789,token-classification,udpos28,d865a7c1,sme,grc,xlm-roberta-base,ft,37.531001079567005
2790,token-classification,udpos28,d865a7c1,sme,is,xlm-roberta-base,ft,45.48425811563469
2791,token-classification,udpos28,d865a7c1,sme,gun,xlm-roberta-base,ft,35.96358118361153
2792,token-classification,udpos28,d865a7c1,sme,ur,xlm-roberta-base,ft,30.3322977171417
2793,token-classification,udpos28,d865a7c1,sme,ro,xlm-roberta-base,ft,45.59168494326309
2794,token-classification,udpos28,d865a7c1,sme,fa,xlm-roberta-base,ft,40.54919493701477
2795,token-classification,udpos28,d865a7c1,sme,apu,xlm-roberta-base,ft,46.73202614379085
2796,token-classification,udpos28,d865a7c1,sme,ja,xlm-roberta-base,ft,21.43263015839193
2797,token-classification,udpos28,d865a7c1,sme,hu,xlm-roberta-base,ft,51.627105666156204
2798,token-classification,udpos28,d865a7c1,sme,hi,xlm-roberta-base,ft,31.266136789348455
2799,token-classification,udpos28,d865a7c1,sme,lzh,xlm-roberta-base,ft,12.313056243692081
2800,token-classification,udpos28,d865a7c1,sme,koi,xlm-roberta-base,ft,52.08581644815256
2801,token-classification,udpos28,d865a7c1,sme,fo,xlm-roberta-base,ft,50.42689147827954
2802,token-classification,udpos28,d865a7c1,sme,sa,xlm-roberta-base,ft,37.75309612738353
2803,token-classification,udpos28,d865a7c1,sme,olo,xlm-roberta-base,ft,54.63709677419355
2804,token-classification,udpos28,d865a7c1,sme,ar,xlm-roberta-base,ft,38.54687942592768
2805,token-classification,udpos28,d865a7c1,sme,wo,xlm-roberta-base,ft,37.718729747245625
2806,token-classification,udpos28,d865a7c1,sme,bg,xlm-roberta-base,ft,47.557873314678204
2807,token-classification,udpos28,d865a7c1,sme,aqz,xlm-roberta-base,ft,33.933161953727506
2808,token-classification,udpos28,d865a7c1,sme,mpu,xlm-roberta-base,ft,12.32876712328767
2809,token-classification,udpos28,d865a7c1,sme,xnr,xlm-roberta-base,ft,31.821797931583134
2810,token-classification,udpos28,d865a7c1,sme,br,xlm-roberta-base,ft,41.905364772907106
2811,token-classification,udpos28,d865a7c1,sme,te,xlm-roberta-base,ft,50.48543689320388
2812,token-classification,udpos28,d865a7c1,sme,yue,xlm-roberta-base,ft,32.21727259663745
2813,token-classification,udpos28,d865a7c1,sme,cu,xlm-roberta-base,ft,36.925530854351514
2814,token-classification,udpos28,d865a7c1,sme,krl,xlm-roberta-base,ft,59.11441499676794
2815,token-classification,udpos28,d865a7c1,sme,hsb,xlm-roberta-base,ft,49.04992548435171
2816,token-classification,udpos28,d865a7c1,sme,ajp,xlm-roberta-base,ft,41.69835234474017
2817,token-classification,udpos28,d865a7c1,sme,kpv,xlm-roberta-base,ft,45.75872301238105
2818,token-classification,udpos28,d865a7c1,sme,ga,xlm-roberta-base,ft,34.4373972280949
2819,token-classification,udpos28,d865a7c1,sme,nyq,xlm-roberta-base,ft,33.33333333333333
2820,token-classification,udpos28,d865a7c1,sme,myu,xlm-roberta-base,ft,24.947145877378436
2821,token-classification,udpos28,d865a7c1,sme,gv,xlm-roberta-base,ft,29.666897987508673
2822,token-classification,udpos28,d865a7c1,sme,sms,xlm-roberta-base,ft,50.89903181189488
2823,token-classification,udpos28,d865a7c1,sme,af,xlm-roberta-base,ft,37.46397694524496
2824,token-classification,udpos28,d865a7c1,sme,otk,xlm-roberta-base,ft,37.55656108597285
2825,token-classification,udpos28,d865a7c1,sme,tpn,xlm-roberta-base,ft,49.856115107913666
2826,token-classification,udpos28,d865a7c1,sme,be,xlm-roberta-base,ft,54.365475893080195
2827,token-classification,udpos28,d865a7c1,sme,sr,xlm-roberta-base,ft,47.50021889501795
2828,token-classification,udpos28,d865a7c1,sme,mdf,xlm-roberta-base,ft,51.26740449839343
2829,token-classification,udpos28,d865a7c1,sme,hyw,xlm-roberta-base,ft,50.578761952692496
2830,token-classification,udpos28,d865a7c1,sme,gd,xlm-roberta-base,ft,29.914004914004916
2831,token-classification,udpos28,d865a7c1,sme,kfm,xlm-roberta-base,ft,29.72972972972973
2832,token-classification,udpos28,d865a7c1,sme,he,xlm-roberta-base,ft,53.125
2833,token-classification,udpos28,d865a7c1,sme,ug,xlm-roberta-base,ft,55.23936716663243
2834,token-classification,udpos28,d865a7c1,sme,ckt,xlm-roberta-base,ft,40.26250443419652
2835,token-classification,udpos28,d865a7c1,pcm,en,xlm-roberta-base,ft,76.01321991941643
2836,token-classification,udpos28,d865a7c1,pcm,nl,xlm-roberta-base,ft,73.06232344632768
2837,token-classification,udpos28,d865a7c1,pcm,de,xlm-roberta-base,ft,72.34616201988442
2838,token-classification,udpos28,d865a7c1,pcm,it,xlm-roberta-base,ft,67.28871427903279
2839,token-classification,udpos28,d865a7c1,pcm,fr,xlm-roberta-base,ft,72.45394252026529
2840,token-classification,udpos28,d865a7c1,pcm,es,xlm-roberta-base,ft,72.055390249485
2841,token-classification,udpos28,d865a7c1,pcm,ru,xlm-roberta-base,ft,67.48189634567807
2842,token-classification,udpos28,d865a7c1,pcm,sv,xlm-roberta-base,ft,76.6882139378376
2843,token-classification,udpos28,d865a7c1,pcm,no,xlm-roberta-base,ft,72.65008721962364
2844,token-classification,udpos28,d865a7c1,pcm,da,xlm-roberta-base,ft,72.2338621171306
2845,token-classification,udpos28,d865a7c1,pcm,nds,xlm-roberta-base,ft,38.31460674157303
2846,token-classification,udpos28,d865a7c1,pcm,akk,xlm-roberta-base,ft,33.635664873174484
2847,token-classification,udpos28,d865a7c1,pcm,hy,xlm-roberta-base,ft,59.87550873832894
2848,token-classification,udpos28,d865a7c1,pcm,cy,xlm-roberta-base,ft,53.72967803634046
2849,token-classification,udpos28,d865a7c1,pcm,orv,xlm-roberta-base,ft,61.385256502371035
2850,token-classification,udpos28,d865a7c1,pcm,sq,xlm-roberta-base,ft,62.039045553145336
2851,token-classification,udpos28,d865a7c1,pcm,sl,xlm-roberta-base,ft,65.74381537439814
2852,token-classification,udpos28,d865a7c1,pcm,gub,xlm-roberta-base,ft,17.218543046357617
2853,token-classification,udpos28,d865a7c1,pcm,kmr,xlm-roberta-base,ft,55.45332136445242
2854,token-classification,udpos28,d865a7c1,pcm,tr,xlm-roberta-base,ft,59.381099126861834
2855,token-classification,udpos28,d865a7c1,pcm,fi,xlm-roberta-base,ft,66.17191551388247
2856,token-classification,udpos28,d865a7c1,pcm,id,xlm-roberta-base,ft,69.012287651917
2857,token-classification,udpos28,d865a7c1,pcm,uk,xlm-roberta-base,ft,64.63871647733926
2858,token-classification,udpos28,d865a7c1,pcm,pl,xlm-roberta-base,ft,66.57537410701028
2859,token-classification,udpos28,d865a7c1,pcm,pt,xlm-roberta-base,ft,70.56746977318859
2860,token-classification,udpos28,d865a7c1,pcm,kk,xlm-roberta-base,ft,59.75495915985998
2861,token-classification,udpos28,d865a7c1,pcm,la,xlm-roberta-base,ft,64.05632002820408
2862,token-classification,udpos28,d865a7c1,pcm,fro,xlm-roberta-base,ft,55.12155778315474
2863,token-classification,udpos28,d865a7c1,pcm,bxr,xlm-roberta-base,ft,39.46371610845295
2864,token-classification,udpos28,d865a7c1,pcm,urb,xlm-roberta-base,ft,15.833333333333332
2865,token-classification,udpos28,d865a7c1,pcm,ko,xlm-roberta-base,ft,52.5579670475215
2866,token-classification,udpos28,d865a7c1,pcm,et,xlm-roberta-base,ft,67.25057121096725
2867,token-classification,udpos28,d865a7c1,pcm,hr,xlm-roberta-base,ft,68.92415498763397
2868,token-classification,udpos28,d865a7c1,pcm,got,xlm-roberta-base,ft,24.995097077858404
2869,token-classification,udpos28,d865a7c1,pcm,gsw,xlm-roberta-base,ft,36.98060941828255
2870,token-classification,udpos28,d865a7c1,pcm,aii,xlm-roberta-base,ft,0.0
2871,token-classification,udpos28,d865a7c1,pcm,sme,xlm-roberta-base,ft,28.16183816183816
2872,token-classification,udpos28,d865a7c1,pcm,pcm,xlm-roberta-base,ft,96.13856555377431
2873,token-classification,udpos28,d865a7c1,pcm,lv,xlm-roberta-base,ft,65.24567197037928
2874,token-classification,udpos28,d865a7c1,pcm,zh,xlm-roberta-base,ft,26.637791877766947
2875,token-classification,udpos28,d865a7c1,pcm,tl,xlm-roberta-base,ft,50.0
2876,token-classification,udpos28,d865a7c1,pcm,bm,xlm-roberta-base,ft,24.365188454025898
2877,token-classification,udpos28,d865a7c1,pcm,lt,xlm-roberta-base,ft,63.547791029732906
2878,token-classification,udpos28,d865a7c1,pcm,gl,xlm-roberta-base,ft,68.01112656467315
2879,token-classification,udpos28,d865a7c1,pcm,vi,xlm-roberta-base,ft,54.10288582183187
2880,token-classification,udpos28,d865a7c1,pcm,el,xlm-roberta-base,ft,67.69011793411957
2881,token-classification,udpos28,d865a7c1,pcm,ca,xlm-roberta-base,ft,68.93983362352486
2882,token-classification,udpos28,d865a7c1,pcm,cs,xlm-roberta-base,ft,66.61212091519279
2883,token-classification,udpos28,d865a7c1,pcm,myv,xlm-roberta-base,ft,25.687568756875688
2884,token-classification,udpos28,d865a7c1,pcm,bho,xlm-roberta-base,ft,40.105026256564145
2885,token-classification,udpos28,d865a7c1,pcm,th,xlm-roberta-base,ft,57.270853866141024
2886,token-classification,udpos28,d865a7c1,pcm,mr,xlm-roberta-base,ft,48.466257668711656
2887,token-classification,udpos28,d865a7c1,pcm,eu,xlm-roberta-base,ft,58.5747107573644
2888,token-classification,udpos28,d865a7c1,pcm,sk,xlm-roberta-base,ft,67.31652300008056
2889,token-classification,udpos28,d865a7c1,pcm,quc,xlm-roberta-base,ft,15.550319757657356
2890,token-classification,udpos28,d865a7c1,pcm,yo,xlm-roberta-base,ft,9.138197666244904
2891,token-classification,udpos28,d865a7c1,pcm,wbp,xlm-roberta-base,ft,27.530364372469634
2892,token-classification,udpos28,d865a7c1,pcm,ta,xlm-roberta-base,ft,53.71517027863777
2893,token-classification,udpos28,d865a7c1,pcm,mt,xlm-roberta-base,ft,14.756615190102048
2894,token-classification,udpos28,d865a7c1,pcm,grc,xlm-roberta-base,ft,44.556939865200015
2895,token-classification,udpos28,d865a7c1,pcm,is,xlm-roberta-base,ft,70.73535923189857
2896,token-classification,udpos28,d865a7c1,pcm,gun,xlm-roberta-base,ft,11.987860394537178
2897,token-classification,udpos28,d865a7c1,pcm,ur,xlm-roberta-base,ft,54.39686613535053
2898,token-classification,udpos28,d865a7c1,pcm,ro,xlm-roberta-base,ft,63.6178125297988
2899,token-classification,udpos28,d865a7c1,pcm,fa,xlm-roberta-base,ft,65.2478627314745
2900,token-classification,udpos28,d865a7c1,pcm,apu,xlm-roberta-base,ft,19.444444444444446
2901,token-classification,udpos28,d865a7c1,pcm,ja,xlm-roberta-base,ft,17.93628808864266
2902,token-classification,udpos28,d865a7c1,pcm,hu,xlm-roberta-base,ft,63.40926493108729
2903,token-classification,udpos28,d865a7c1,pcm,hi,xlm-roberta-base,ft,62.12558429943131
2904,token-classification,udpos28,d865a7c1,pcm,lzh,xlm-roberta-base,ft,25.60326635471144
2905,token-classification,udpos28,d865a7c1,pcm,koi,xlm-roberta-base,ft,25.029797377830754
2906,token-classification,udpos28,d865a7c1,pcm,fo,xlm-roberta-base,ft,60.14605595231702
2907,token-classification,udpos28,d865a7c1,pcm,sa,xlm-roberta-base,ft,31.157853351680753
2908,token-classification,udpos28,d865a7c1,pcm,olo,xlm-roberta-base,ft,40.25537634408602
2909,token-classification,udpos28,d865a7c1,pcm,ar,xlm-roberta-base,ft,63.058257010669436
2910,token-classification,udpos28,d865a7c1,pcm,wo,xlm-roberta-base,ft,24.670555195506587
2911,token-classification,udpos28,d865a7c1,pcm,bg,xlm-roberta-base,ft,72.12541338081913
2912,token-classification,udpos28,d865a7c1,pcm,aqz,xlm-roberta-base,ft,24.42159383033419
2913,token-classification,udpos28,d865a7c1,pcm,mpu,xlm-roberta-base,ft,14.383561643835616
2914,token-classification,udpos28,d865a7c1,pcm,xnr,xlm-roberta-base,ft,30.11137629276054
2915,token-classification,udpos28,d865a7c1,pcm,br,xlm-roberta-base,ft,49.2008229150182
2916,token-classification,udpos28,d865a7c1,pcm,te,xlm-roberta-base,ft,57.28155339805825
2917,token-classification,udpos28,d865a7c1,pcm,yue,xlm-roberta-base,ft,23.9977008190832
2918,token-classification,udpos28,d865a7c1,pcm,cu,xlm-roberta-base,ft,43.16618482703618
2919,token-classification,udpos28,d865a7c1,pcm,krl,xlm-roberta-base,ft,47.575953458306394
2920,token-classification,udpos28,d865a7c1,pcm,hsb,xlm-roberta-base,ft,46.050670640834575
2921,token-classification,udpos28,d865a7c1,pcm,ajp,xlm-roberta-base,ft,46.89480354879594
2922,token-classification,udpos28,d865a7c1,pcm,kpv,xlm-roberta-base,ft,21.784508339302157
2923,token-classification,udpos28,d865a7c1,pcm,ga,xlm-roberta-base,ft,47.81927805183619
2924,token-classification,udpos28,d865a7c1,pcm,nyq,xlm-roberta-base,ft,30.76923076923077
2925,token-classification,udpos28,d865a7c1,pcm,myu,xlm-roberta-base,ft,17.758985200845668
2926,token-classification,udpos28,d865a7c1,pcm,gv,xlm-roberta-base,ft,18.28591256072172
2927,token-classification,udpos28,d865a7c1,pcm,sms,xlm-roberta-base,ft,9.681881051175658
2928,token-classification,udpos28,d865a7c1,pcm,af,xlm-roberta-base,ft,73.9242770545563
2929,token-classification,udpos28,d865a7c1,pcm,otk,xlm-roberta-base,ft,0.0
2930,token-classification,udpos28,d865a7c1,pcm,tpn,xlm-roberta-base,ft,19.568345323741006
2931,token-classification,udpos28,d865a7c1,pcm,be,xlm-roberta-base,ft,67.00599550337247
2932,token-classification,udpos28,d865a7c1,pcm,sr,xlm-roberta-base,ft,69.82751072585587
2933,token-classification,udpos28,d865a7c1,pcm,mdf,xlm-roberta-base,ft,29.275258836129954
2934,token-classification,udpos28,d865a7c1,pcm,hyw,xlm-roberta-base,ft,58.354302969300456
2935,token-classification,udpos28,d865a7c1,pcm,gd,xlm-roberta-base,ft,42.84398034398034
2936,token-classification,udpos28,d865a7c1,pcm,kfm,xlm-roberta-base,ft,28.37837837837838
2937,token-classification,udpos28,d865a7c1,pcm,he,xlm-roberta-base,ft,63.541666666666664
2938,token-classification,udpos28,d865a7c1,pcm,ug,xlm-roberta-base,ft,55.9071296486542
2939,token-classification,udpos28,d865a7c1,pcm,ckt,xlm-roberta-base,ft,12.45122383824051
2940,token-classification,udpos28,d865a7c1,lv,en,xlm-roberta-base,ft,85.78463645221605
2941,token-classification,udpos28,d865a7c1,lv,nl,xlm-roberta-base,ft,85.71239406779661
2942,token-classification,udpos28,d865a7c1,lv,de,xlm-roberta-base,ft,82.13320974915314
2943,token-classification,udpos28,d865a7c1,lv,it,xlm-roberta-base,ft,82.90538328422431
2944,token-classification,udpos28,d865a7c1,lv,fr,xlm-roberta-base,ft,82.85714285714286
2945,token-classification,udpos28,d865a7c1,lv,es,xlm-roberta-base,ft,84.52735179674983
2946,token-classification,udpos28,d865a7c1,lv,ru,xlm-roberta-base,ft,91.3922856792181
2947,token-classification,udpos28,d865a7c1,lv,sv,xlm-roberta-base,ft,87.50907641902063
2948,token-classification,udpos28,d865a7c1,lv,no,xlm-roberta-base,ft,81.10035659704535
2949,token-classification,udpos28,d865a7c1,lv,da,xlm-roberta-base,ft,86.08201137384017
2950,token-classification,udpos28,d865a7c1,lv,nds,xlm-roberta-base,ft,61.348314606741575
2951,token-classification,udpos28,d865a7c1,lv,akk,xlm-roberta-base,ft,38.95465026902383
2952,token-classification,udpos28,d865a7c1,lv,hy,xlm-roberta-base,ft,85.85108929853962
2953,token-classification,udpos28,d865a7c1,lv,cy,xlm-roberta-base,ft,64.26522154925087
2954,token-classification,udpos28,d865a7c1,lv,orv,xlm-roberta-base,ft,77.12027590171002
2955,token-classification,udpos28,d865a7c1,lv,sq,xlm-roberta-base,ft,77.22342733188721
2956,token-classification,udpos28,d865a7c1,lv,sl,xlm-roberta-base,ft,82.03553046654491
2957,token-classification,udpos28,d865a7c1,lv,gub,xlm-roberta-base,ft,28.697571743929362
2958,token-classification,udpos28,d865a7c1,lv,kmr,xlm-roberta-base,ft,76.60457809694793
2959,token-classification,udpos28,d865a7c1,lv,tr,xlm-roberta-base,ft,77.43451463790447
2960,token-classification,udpos28,d865a7c1,lv,fi,xlm-roberta-base,ft,85.79797894854867
2961,token-classification,udpos28,d865a7c1,lv,id,xlm-roberta-base,ft,81.13543275364266
2962,token-classification,udpos28,d865a7c1,lv,uk,xlm-roberta-base,ft,90.42042393722919
2963,token-classification,udpos28,d865a7c1,lv,pl,xlm-roberta-base,ft,88.52353533187045
2964,token-classification,udpos28,d865a7c1,lv,pt,xlm-roberta-base,ft,86.03830200335364
2965,token-classification,udpos28,d865a7c1,lv,kk,xlm-roberta-base,ft,83.10385064177362
2966,token-classification,udpos28,d865a7c1,lv,la,xlm-roberta-base,ft,81.61776857227846
2967,token-classification,udpos28,d865a7c1,lv,fro,xlm-roberta-base,ft,62.40350270768522
2968,token-classification,udpos28,d865a7c1,lv,bxr,xlm-roberta-base,ft,65.8791866028708
2969,token-classification,udpos28,d865a7c1,lv,urb,xlm-roberta-base,ft,31.25
2970,token-classification,udpos28,d865a7c1,lv,ko,xlm-roberta-base,ft,65.19681424055662
2971,token-classification,udpos28,d865a7c1,lv,et,xlm-roberta-base,ft,85.94577952066892
2972,token-classification,udpos28,d865a7c1,lv,hr,xlm-roberta-base,ft,89.77741137675186
2973,token-classification,udpos28,d865a7c1,lv,got,xlm-roberta-base,ft,31.192390664836246
2974,token-classification,udpos28,d865a7c1,lv,gsw,xlm-roberta-base,ft,51.86980609418283
2975,token-classification,udpos28,d865a7c1,lv,aii,xlm-roberta-base,ft,15.894039735099339
2976,token-classification,udpos28,d865a7c1,lv,sme,xlm-roberta-base,ft,45.50449550449551
2977,token-classification,udpos28,d865a7c1,lv,pcm,xlm-roberta-base,ft,42.57336028438001
2978,token-classification,udpos28,d865a7c1,lv,lv,xlm-roberta-base,ft,94.93311985056206
2979,token-classification,udpos28,d865a7c1,lv,zh,xlm-roberta-base,ft,42.25574965238377
2980,token-classification,udpos28,d865a7c1,lv,tl,xlm-roberta-base,ft,73.18435754189943
2981,token-classification,udpos28,d865a7c1,lv,bm,xlm-roberta-base,ft,29.74752224553281
2982,token-classification,udpos28,d865a7c1,lv,lt,xlm-roberta-base,ft,90.45859230640013
2983,token-classification,udpos28,d865a7c1,lv,gl,xlm-roberta-base,ft,83.65785813630042
2984,token-classification,udpos28,d865a7c1,lv,vi,xlm-roberta-base,ft,66.4240903387704
2985,token-classification,udpos28,d865a7c1,lv,el,xlm-roberta-base,ft,83.06222041480277
2986,token-classification,udpos28,d865a7c1,lv,ca,xlm-roberta-base,ft,82.38053782162893
2987,token-classification,udpos28,d865a7c1,lv,cs,xlm-roberta-base,ft,88.02949390034786
2988,token-classification,udpos28,d865a7c1,lv,myv,xlm-roberta-base,ft,51.79073462901845
2989,token-classification,udpos28,d865a7c1,lv,bho,xlm-roberta-base,ft,51.192798199549884
2990,token-classification,udpos28,d865a7c1,lv,th,xlm-roberta-base,ft,56.35247737657916
2991,token-classification,udpos28,d865a7c1,lv,mr,xlm-roberta-base,ft,85.2760736196319
2992,token-classification,udpos28,d865a7c1,lv,eu,xlm-roberta-base,ft,77.7796012144088
2993,token-classification,udpos28,d865a7c1,lv,sk,xlm-roberta-base,ft,87.87561427535648
2994,token-classification,udpos28,d865a7c1,lv,quc,xlm-roberta-base,ft,33.6755301245372
2995,token-classification,udpos28,d865a7c1,lv,yo,xlm-roberta-base,ft,26.89441867004077
2996,token-classification,udpos28,d865a7c1,lv,wbp,xlm-roberta-base,ft,38.8663967611336
2997,token-classification,udpos28,d865a7c1,lv,ta,xlm-roberta-base,ft,85.87461300309597
2998,token-classification,udpos28,d865a7c1,lv,mt,xlm-roberta-base,ft,33.206899665853875
2999,token-classification,udpos28,d865a7c1,lv,grc,xlm-roberta-base,ft,62.18014180258512
3000,token-classification,udpos28,d865a7c1,lv,is,xlm-roberta-base,ft,82.19454219197874
3001,token-classification,udpos28,d865a7c1,lv,gun,xlm-roberta-base,ft,35.96358118361153
3002,token-classification,udpos28,d865a7c1,lv,ur,xlm-roberta-base,ft,63.62960961772255
3003,token-classification,udpos28,d865a7c1,lv,ro,xlm-roberta-base,ft,82.67950796223896
3004,token-classification,udpos28,d865a7c1,lv,fa,xlm-roberta-base,ft,74.90861855420958
3005,token-classification,udpos28,d865a7c1,lv,apu,xlm-roberta-base,ft,41.33986928104575
3006,token-classification,udpos28,d865a7c1,lv,ja,xlm-roberta-base,ft,29.696711414162934
3007,token-classification,udpos28,d865a7c1,lv,hu,xlm-roberta-base,ft,80.92457886676875
3008,token-classification,udpos28,d865a7c1,lv,hi,xlm-roberta-base,ft,64.56909498979057
3009,token-classification,udpos28,d865a7c1,lv,lzh,xlm-roberta-base,ft,30.86062941554271
3010,token-classification,udpos28,d865a7c1,lv,koi,xlm-roberta-base,ft,53.51609058402861
3011,token-classification,udpos28,d865a7c1,lv,fo,xlm-roberta-base,ft,76.47532620952585
3012,token-classification,udpos28,d865a7c1,lv,sa,xlm-roberta-base,ft,43.43424415175939
3013,token-classification,udpos28,d865a7c1,lv,olo,xlm-roberta-base,ft,67.47311827956989
3014,token-classification,udpos28,d865a7c1,lv,ar,xlm-roberta-base,ft,79.78472287791521
3015,token-classification,udpos28,d865a7c1,lv,wo,xlm-roberta-base,ft,37.718729747245625
3016,token-classification,udpos28,d865a7c1,lv,bg,xlm-roberta-base,ft,89.53828542355635
3017,token-classification,udpos28,d865a7c1,lv,aqz,xlm-roberta-base,ft,34.19023136246786
3018,token-classification,udpos28,d865a7c1,lv,mpu,xlm-roberta-base,ft,26.71232876712329
3019,token-classification,udpos28,d865a7c1,lv,xnr,xlm-roberta-base,ft,50.91487669053302
3020,token-classification,udpos28,d865a7c1,lv,br,xlm-roberta-base,ft,59.93036872922931
3021,token-classification,udpos28,d865a7c1,lv,te,xlm-roberta-base,ft,88.62690707350902
3022,token-classification,udpos28,d865a7c1,lv,yue,xlm-roberta-base,ft,41.794798103175744
3023,token-classification,udpos28,d865a7c1,lv,cu,xlm-roberta-base,ft,53.88296281527265
3024,token-classification,udpos28,d865a7c1,lv,krl,xlm-roberta-base,ft,72.4628312863607
3025,token-classification,udpos28,d865a7c1,lv,hsb,xlm-roberta-base,ft,76.23882265275708
3026,token-classification,udpos28,d865a7c1,lv,ajp,xlm-roberta-base,ft,69.7084917617237
3027,token-classification,udpos28,d865a7c1,lv,kpv,xlm-roberta-base,ft,45.35966438145912
3028,token-classification,udpos28,d865a7c1,lv,ga,xlm-roberta-base,ft,62.555790462767206
3029,token-classification,udpos28,d865a7c1,lv,nyq,xlm-roberta-base,ft,47.43589743589743
3030,token-classification,udpos28,d865a7c1,lv,myu,xlm-roberta-base,ft,24.947145877378436
3031,token-classification,udpos28,d865a7c1,lv,gv,xlm-roberta-base,ft,39.48646773074254
3032,token-classification,udpos28,d865a7c1,lv,sms,xlm-roberta-base,ft,44.628861226371605
3033,token-classification,udpos28,d865a7c1,lv,af,xlm-roberta-base,ft,78.7439133459207
3034,token-classification,udpos28,d865a7c1,lv,otk,xlm-roberta-base,ft,37.10407239819005
3035,token-classification,udpos28,d865a7c1,lv,tpn,xlm-roberta-base,ft,41.726618705035975
3036,token-classification,udpos28,d865a7c1,lv,be,xlm-roberta-base,ft,90.68823382463152
3037,token-classification,udpos28,d865a7c1,lv,sr,xlm-roberta-base,ft,90.00087558007179
3038,token-classification,udpos28,d865a7c1,lv,mdf,xlm-roberta-base,ft,48.982506247768654
3039,token-classification,udpos28,d865a7c1,lv,hyw,xlm-roberta-base,ft,76.74886763965777
