,task_type,task_name,digest,lang_train,lang_pred,model_id,model_type,score
6043,token-classification,udpos28,3822decc,ga,mt,xlm-roberta-base,ft,35.293055179264876
6044,token-classification,udpos28,3822decc,ga,grc,xlm-roberta-base,ft,56.726869547457184
6045,token-classification,udpos28,3822decc,ga,is,xlm-roberta-base,ft,71.22416163687633
6046,token-classification,udpos28,3822decc,ga,gun,xlm-roberta-base,ft,33.61153262518968
6047,token-classification,udpos28,3822decc,ga,ur,xlm-roberta-base,ft,65.54099689315143
6048,token-classification,udpos28,3822decc,ga,ro,xlm-roberta-base,ft,76.62629922761515
6049,token-classification,udpos28,3822decc,ga,fa,xlm-roberta-base,ft,79.56076488535783
6050,token-classification,udpos28,3822decc,ga,apu,xlm-roberta-base,ft,50.49019607843137
6051,token-classification,udpos28,3822decc,ga,ja,xlm-roberta-base,ft,34.933233894452734
6052,token-classification,udpos28,3822decc,ga,hu,xlm-roberta-base,ft,77.09609494640122
6053,token-classification,udpos28,3822decc,ga,hi,xlm-roberta-base,ft,69.55399179871412
6054,token-classification,udpos28,3822decc,ga,lzh,xlm-roberta-base,ft,28.135608771446925
6055,token-classification,udpos28,3822decc,ga,koi,xlm-roberta-base,ft,51.609058402860555
6056,token-classification,udpos28,3822decc,ga,fo,xlm-roberta-base,ft,69.4195349836224
6057,token-classification,udpos28,3822decc,ga,sa,xlm-roberta-base,ft,36.74071161784942
6058,token-classification,udpos28,3822decc,ga,olo,xlm-roberta-base,ft,60.61827956989247
6059,token-classification,udpos28,3822decc,ga,ar,xlm-roberta-base,ft,83.57095647247664
6060,token-classification,udpos28,3822decc,ga,wo,xlm-roberta-base,ft,40.39749405919205
6061,token-classification,udpos28,3822decc,ga,bg,xlm-roberta-base,ft,77.97634189773595
6062,token-classification,udpos28,3822decc,ga,aqz,xlm-roberta-base,ft,45.75835475578406
6063,token-classification,udpos28,3822decc,ga,mpu,xlm-roberta-base,ft,21.232876712328768
6064,token-classification,udpos28,3822decc,ga,xnr,xlm-roberta-base,ft,46.738265712012726
6065,token-classification,udpos28,3822decc,ga,br,xlm-roberta-base,ft,60.326000949517336
6066,token-classification,udpos28,3822decc,ga,te,xlm-roberta-base,ft,76.14424410540916
6067,token-classification,udpos28,3822decc,ga,yue,xlm-roberta-base,ft,46.87455094122719
6068,token-classification,udpos28,3822decc,ga,cu,xlm-roberta-base,ft,42.6178845578706
6069,token-classification,udpos28,3822decc,ga,krl,xlm-roberta-base,ft,64.83516483516483
6070,token-classification,udpos28,3822decc,ga,hsb,xlm-roberta-base,ft,69.82116244411326
6071,token-classification,udpos28,3822decc,ga,ajp,xlm-roberta-base,ft,67.9340937896071
6072,token-classification,udpos28,3822decc,ga,kpv,xlm-roberta-base,ft,45.257341655581705
6073,token-classification,udpos28,3822decc,ga,ga,xlm-roberta-base,ft,87.83180643645761
6074,token-classification,udpos28,3822decc,ga,nyq,xlm-roberta-base,ft,46.15384615384615
6075,token-classification,udpos28,3822decc,ga,myu,xlm-roberta-base,ft,41.43763213530655
6076,token-classification,udpos28,3822decc,ga,gv,xlm-roberta-base,ft,59.80222068008327
6077,token-classification,udpos28,3822decc,ga,sms,xlm-roberta-base,ft,39.88012909174735
6078,token-classification,udpos28,3822decc,ga,af,xlm-roberta-base,ft,73.21872205107822
6079,token-classification,udpos28,3822decc,ga,otk,xlm-roberta-base,ft,37.10407239819005
6080,token-classification,udpos28,3822decc,ga,tpn,xlm-roberta-base,ft,51.29496402877698
6081,token-classification,udpos28,3822decc,ga,be,xlm-roberta-base,ft,78.77841618785911
6082,token-classification,udpos28,3822decc,ga,sr,xlm-roberta-base,ft,77.10358112249365
6083,token-classification,udpos28,3822decc,ga,mdf,xlm-roberta-base,ft,49.66083541592288
6084,token-classification,udpos28,3822decc,ga,hyw,xlm-roberta-base,ft,66.80926019124308
6085,token-classification,udpos28,3822decc,ga,gd,xlm-roberta-base,ft,77.05773955773955
6086,token-classification,udpos28,3822decc,ga,kfm,xlm-roberta-base,ft,43.24324324324324
6087,token-classification,udpos28,3822decc,ga,he,xlm-roberta-base,ft,82.29166666666666
6088,token-classification,udpos28,3822decc,ga,ug,xlm-roberta-base,ft,69.24183275118143
6089,token-classification,udpos28,3822decc,ga,ckt,xlm-roberta-base,ft,38.949982263213904
6090,token-classification,udpos28,3822decc,af,en,xlm-roberta-base,ft,86.65235825454928
6091,token-classification,udpos28,3822decc,af,nl,xlm-roberta-base,ft,84.67072740112994
6092,token-classification,udpos28,3822decc,af,de,xlm-roberta-base,ft,84.26503685761617
6093,token-classification,udpos28,3822decc,af,it,xlm-roberta-base,ft,84.94925401057013
6094,token-classification,udpos28,3822decc,af,fr,xlm-roberta-base,ft,83.50773765659542
6095,token-classification,udpos28,3822decc,af,es,xlm-roberta-base,ft,87.29915312428473
6096,token-classification,udpos28,3822decc,af,ru,xlm-roberta-base,ft,86.27158388403325
6097,token-classification,udpos28,3822decc,af,sv,xlm-roberta-base,ft,88.49375719472239
6098,token-classification,udpos28,3822decc,af,no,xlm-roberta-base,ft,81.25009648188455
6099,token-classification,udpos28,3822decc,af,da,xlm-roberta-base,ft,87.39898234061658
6100,token-classification,udpos28,3822decc,af,nds,xlm-roberta-base,ft,63.146067415730336
6101,token-classification,udpos28,3822decc,af,akk,xlm-roberta-base,ft,32.92851652574942
6102,token-classification,udpos28,3822decc,af,hy,xlm-roberta-base,ft,82.8585108929854
6103,token-classification,udpos28,3822decc,af,cy,xlm-roberta-base,ft,69.84379980873446
6104,token-classification,udpos28,3822decc,af,orv,xlm-roberta-base,ft,72.82368156344302
6105,token-classification,udpos28,3822decc,af,sq,xlm-roberta-base,ft,79.28416485900217
6106,token-classification,udpos28,3822decc,af,sl,xlm-roberta-base,ft,76.62294537605844
6107,token-classification,udpos28,3822decc,af,gub,xlm-roberta-base,ft,29.80132450331126
6108,token-classification,udpos28,3822decc,af,kmr,xlm-roberta-base,ft,74.483842010772
6109,token-classification,udpos28,3822decc,af,tr,xlm-roberta-base,ft,74.09219311761684
6110,token-classification,udpos28,3822decc,af,fi,xlm-roberta-base,ft,84.0081851182217
6111,token-classification,udpos28,3822decc,af,id,xlm-roberta-base,ft,79.01363056469482
6112,token-classification,udpos28,3822decc,af,uk,xlm-roberta-base,ft,84.01452160674552
6113,token-classification,udpos28,3822decc,af,pl,xlm-roberta-base,ft,85.43003745194767
6114,token-classification,udpos28,3822decc,af,pt,xlm-roberta-base,ft,85.85296972906187
6115,token-classification,udpos28,3822decc,af,kk,xlm-roberta-base,ft,78.41306884480747
6116,token-classification,udpos28,3822decc,af,la,xlm-roberta-base,ft,76.56637324137627
6117,token-classification,udpos28,3822decc,af,fro,xlm-roberta-base,ft,58.65883166263395
6118,token-classification,udpos28,3822decc,af,bxr,xlm-roberta-base,ft,62.5
6119,token-classification,udpos28,3822decc,af,urb,xlm-roberta-base,ft,31.666666666666664
6120,token-classification,udpos28,3822decc,af,ko,xlm-roberta-base,ft,60.08441202959719
6121,token-classification,udpos28,3822decc,af,et,xlm-roberta-base,ft,86.49673477986096
6122,token-classification,udpos28,3822decc,af,hr,xlm-roberta-base,ft,86.00577081615829
6123,token-classification,udpos28,3822decc,af,got,xlm-roberta-base,ft,23.308491861149243
6124,token-classification,udpos28,3822decc,af,gsw,xlm-roberta-base,ft,57.963988919667585
6125,token-classification,udpos28,3822decc,af,aii,xlm-roberta-base,ft,16.335540838852097
6126,token-classification,udpos28,3822decc,af,sme,xlm-roberta-base,ft,42.53746253746254
6127,token-classification,udpos28,3822decc,af,pcm,xlm-roberta-base,ft,42.740642643061264
6128,token-classification,udpos28,3822decc,af,lv,xlm-roberta-base,ft,83.92541445678641
6129,token-classification,udpos28,3822decc,af,zh,xlm-roberta-base,ft,48.71421950167016
6130,token-classification,udpos28,3822decc,af,tl,xlm-roberta-base,ft,72.90502793296089
6131,token-classification,udpos28,3822decc,af,bm,xlm-roberta-base,ft,33.198292700571514
6132,token-classification,udpos28,3822decc,af,lt,xlm-roberta-base,ft,83.31093566269108
6133,token-classification,udpos28,3822decc,af,gl,xlm-roberta-base,ft,84.59666203059805
6134,token-classification,udpos28,3822decc,af,vi,xlm-roberta-base,ft,61.020493517356755
6135,token-classification,udpos28,3822decc,af,el,xlm-roberta-base,ft,81.78121187474584
6136,token-classification,udpos28,3822decc,af,ca,xlm-roberta-base,ft,85.96440317276068
6137,token-classification,udpos28,3822decc,af,cs,xlm-roberta-base,ft,84.92087599823624
6138,token-classification,udpos28,3822decc,af,myv,xlm-roberta-base,ft,47.500305586114166
6139,token-classification,udpos28,3822decc,af,bho,xlm-roberta-base,ft,51.867966991747934
6140,token-classification,udpos28,3822decc,af,th,xlm-roberta-base,ft,60.326135650927334
6141,token-classification,udpos28,3822decc,af,mr,xlm-roberta-base,ft,86.50306748466258
6142,token-classification,udpos28,3822decc,af,eu,xlm-roberta-base,ft,76.9508492656109
6143,token-classification,udpos28,3822decc,af,sk,xlm-roberta-base,ft,84.5404011922984
6144,token-classification,udpos28,3822decc,af,quc,xlm-roberta-base,ft,34.113093234601145
6145,token-classification,udpos28,3822decc,af,yo,xlm-roberta-base,ft,29.410937719668212
6146,token-classification,udpos28,3822decc,af,wbp,xlm-roberta-base,ft,43.7246963562753
6147,token-classification,udpos28,3822decc,af,ta,xlm-roberta-base,ft,85.29411764705883
6148,token-classification,udpos28,3822decc,af,mt,xlm-roberta-base,ft,29.982841145127786
6149,token-classification,udpos28,3822decc,af,grc,xlm-roberta-base,ft,60.592886528754406
6150,token-classification,udpos28,3822decc,af,is,xlm-roberta-base,ft,82.4718603621449
6151,token-classification,udpos28,3822decc,af,gun,xlm-roberta-base,ft,33.99089529590288
6152,token-classification,udpos28,3822decc,af,ur,xlm-roberta-base,ft,62.28555990814535
6153,token-classification,udpos28,3822decc,af,ro,xlm-roberta-base,ft,81.5981691618194
6154,token-classification,udpos28,3822decc,af,fa,xlm-roberta-base,ft,75.03851614657282
6155,token-classification,udpos28,3822decc,af,apu,xlm-roberta-base,ft,40.849673202614376
6156,token-classification,udpos28,3822decc,af,ja,xlm-roberta-base,ft,36.58640528446623
6157,token-classification,udpos28,3822decc,af,hu,xlm-roberta-base,ft,84.03522205206738
6158,token-classification,udpos28,3822decc,af,hi,xlm-roberta-base,ft,68.85873875698206
6159,token-classification,udpos28,3822decc,af,lzh,xlm-roberta-base,ft,32.411230388109004
6160,token-classification,udpos28,3822decc,af,koi,xlm-roberta-base,ft,50.17878426698451
6161,token-classification,udpos28,3822decc,af,fo,xlm-roberta-base,ft,76.3571927186812
6162,token-classification,udpos28,3822decc,af,sa,xlm-roberta-base,ft,38.962060153332025
6163,token-classification,udpos28,3822decc,af,olo,xlm-roberta-base,ft,66.93548387096774
6164,token-classification,udpos28,3822decc,af,ar,xlm-roberta-base,ft,80.36540458880181
6165,token-classification,udpos28,3822decc,af,wo,xlm-roberta-base,ft,37.35147980125297
6166,token-classification,udpos28,3822decc,af,bg,xlm-roberta-base,ft,86.46654795217502
6167,token-classification,udpos28,3822decc,af,aqz,xlm-roberta-base,ft,31.876606683804624
6168,token-classification,udpos28,3822decc,af,mpu,xlm-roberta-base,ft,21.232876712328768
6169,token-classification,udpos28,3822decc,af,xnr,xlm-roberta-base,ft,50.318217979315826
6170,token-classification,udpos28,3822decc,af,br,xlm-roberta-base,ft,61.924355119480936
6171,token-classification,udpos28,3822decc,af,te,xlm-roberta-base,ft,83.63384188626907
6172,token-classification,udpos28,3822decc,af,yue,xlm-roberta-base,ft,52.47161948555827
6173,token-classification,udpos28,3822decc,af,cu,xlm-roberta-base,ft,51.34084338550493
6174,token-classification,udpos28,3822decc,af,krl,xlm-roberta-base,ft,73.59405300581771
6175,token-classification,udpos28,3822decc,af,hsb,xlm-roberta-base,ft,75.3166915052161
6176,token-classification,udpos28,3822decc,af,ajp,xlm-roberta-base,ft,67.68060836501901
6177,token-classification,udpos28,3822decc,af,kpv,xlm-roberta-base,ft,42.249053514785636
6178,token-classification,udpos28,3822decc,af,ga,xlm-roberta-base,ft,66.12246495967426
6179,token-classification,udpos28,3822decc,af,nyq,xlm-roberta-base,ft,50.0
6180,token-classification,udpos28,3822decc,af,myu,xlm-roberta-base,ft,26.42706131078224
6181,token-classification,udpos28,3822decc,af,gv,xlm-roberta-base,ft,38.72310895211658
6182,token-classification,udpos28,3822decc,af,sms,xlm-roberta-base,ft,39.326878745965885
6183,token-classification,udpos28,3822decc,af,af,xlm-roberta-base,ft,98.70813872602604
6184,token-classification,udpos28,3822decc,af,otk,xlm-roberta-base,ft,37.10407239819005
6185,token-classification,udpos28,3822decc,af,tpn,xlm-roberta-base,ft,35.46762589928058
6186,token-classification,udpos28,3822decc,af,be,xlm-roberta-base,ft,86.39770172370721
6187,token-classification,udpos28,3822decc,af,sr,xlm-roberta-base,ft,86.57735749934331
6188,token-classification,udpos28,3822decc,af,mdf,xlm-roberta-base,ft,46.55480185647983
6189,token-classification,udpos28,3822decc,af,hyw,xlm-roberta-base,ft,79.32813286361349
6190,token-classification,udpos28,3822decc,af,gd,xlm-roberta-base,ft,59.55159705159705
6191,token-classification,udpos28,3822decc,af,kfm,xlm-roberta-base,ft,43.24324324324324
6192,token-classification,udpos28,3822decc,af,he,xlm-roberta-base,ft,84.375
6193,token-classification,udpos28,3822decc,af,ug,xlm-roberta-base,ft,74.53256626258475
6194,token-classification,udpos28,3822decc,af,ckt,xlm-roberta-base,ft,37.77935438098616
6195,token-classification,udpos28,3822decc,be,en,xlm-roberta-base,ft,47.98672741158192
6196,token-classification,udpos28,3822decc,be,nl,xlm-roberta-base,ft,75.47669491525424
6197,token-classification,udpos28,3822decc,be,de,xlm-roberta-base,ft,76.13254915415676
6198,token-classification,udpos28,3822decc,be,it,xlm-roberta-base,ft,73.11631822646275
6199,token-classification,udpos28,3822decc,be,fr,xlm-roberta-base,ft,71.07274449942099
6200,token-classification,udpos28,3822decc,be,es,xlm-roberta-base,ft,80.75074387731746
6201,token-classification,udpos28,3822decc,be,ru,xlm-roberta-base,ft,95.66352073280233
6202,token-classification,udpos28,3822decc,be,sv,xlm-roberta-base,ft,83.85548569910564
6203,token-classification,udpos28,3822decc,be,no,xlm-roberta-base,ft,73.82021951558374
6204,token-classification,udpos28,3822decc,be,da,xlm-roberta-base,ft,81.13339319565
6205,token-classification,udpos28,3822decc,be,nds,xlm-roberta-base,ft,14.9438202247191
6206,token-classification,udpos28,3822decc,be,akk,xlm-roberta-base,ft,4.289008455034589
6207,token-classification,udpos28,3822decc,be,hy,xlm-roberta-base,ft,86.5453674886282
6208,token-classification,udpos28,3822decc,be,cy,xlm-roberta-base,ft,58.54319413452343
6209,token-classification,udpos28,3822decc,be,orv,xlm-roberta-base,ft,76.87886190544619
6210,token-classification,udpos28,3822decc,be,sq,xlm-roberta-base,ft,73.86117136659436
6211,token-classification,udpos28,3822decc,be,sl,xlm-roberta-base,ft,74.36908517350159
6212,token-classification,udpos28,3822decc,be,gub,xlm-roberta-base,ft,13.90728476821192
6213,token-classification,udpos28,3822decc,be,kmr,xlm-roberta-base,ft,65.69793536804309
6214,token-classification,udpos28,3822decc,be,tr,xlm-roberta-base,ft,67.58346173600411
6215,token-classification,udpos28,3822decc,be,fi,xlm-roberta-base,ft,81.99834615761958
6216,token-classification,udpos28,3822decc,be,id,xlm-roberta-base,ft,69.14993621164305
6217,token-classification,udpos28,3822decc,be,uk,xlm-roberta-base,ft,94.68907366202131
6218,token-classification,udpos28,3822decc,be,pl,xlm-roberta-base,ft,87.79924436158453
6219,token-classification,udpos28,3822decc,be,pt,xlm-roberta-base,ft,80.22239872915013
6220,token-classification,udpos28,3822decc,be,kk,xlm-roberta-base,ft,80.12835472578763
6221,token-classification,udpos28,3822decc,be,la,xlm-roberta-base,ft,65.27923143873875
6222,token-classification,udpos28,3822decc,be,fro,xlm-roberta-base,ft,5.899297154050006
6223,token-classification,udpos28,3822decc,be,bxr,xlm-roberta-base,ft,57.23684210526315
6224,token-classification,udpos28,3822decc,be,urb,xlm-roberta-base,ft,2.5
6225,token-classification,udpos28,3822decc,be,ko,xlm-roberta-base,ft,62.24239320465502
6226,token-classification,udpos28,3822decc,be,et,xlm-roberta-base,ft,79.94360810876505
6227,token-classification,udpos28,3822decc,be,hr,xlm-roberta-base,ft,88.63149216817807
6228,token-classification,udpos28,3822decc,be,got,xlm-roberta-base,ft,0.1765051970974701
6229,token-classification,udpos28,3822decc,be,gsw,xlm-roberta-base,ft,17.520775623268698
6230,token-classification,udpos28,3822decc,be,aii,xlm-roberta-base,ft,14.56953642384106
6231,token-classification,udpos28,3822decc,be,sme,xlm-roberta-base,ft,14.505494505494507
6232,token-classification,udpos28,3822decc,be,pcm,xlm-roberta-base,ft,9.430542970655885
6233,token-classification,udpos28,3822decc,be,lv,xlm-roberta-base,ft,87.72140498348844
6234,token-classification,udpos28,3822decc,be,zh,xlm-roberta-base,ft,47.08242100720804
6235,token-classification,udpos28,3822decc,be,tl,xlm-roberta-base,ft,51.117318435754186
6236,token-classification,udpos28,3822decc,be,bm,xlm-roberta-base,ft,14.35289011068509
6237,token-classification,udpos28,3822decc,be,lt,xlm-roberta-base,ft,88.8459600201579
6238,token-classification,udpos28,3822decc,be,gl,xlm-roberta-base,ft,78.30319888734353
6239,token-classification,udpos28,3822decc,be,vi,xlm-roberta-base,ft,63.49644500209117
6240,token-classification,udpos28,3822decc,be,el,xlm-roberta-base,ft,80.5205368035787
6241,token-classification,udpos28,3822decc,be,ca,xlm-roberta-base,ft,77.3747339911008
6242,token-classification,udpos28,3822decc,be,cs,xlm-roberta-base,ft,87.55621968546372
6243,token-classification,udpos28,3822decc,be,myv,xlm-roberta-base,ft,49.847206942916515
6244,token-classification,udpos28,3822decc,be,bho,xlm-roberta-base,ft,52.64816204051013
6245,token-classification,udpos28,3822decc,be,th,xlm-roberta-base,ft,61.356509273362605
6246,token-classification,udpos28,3822decc,be,mr,xlm-roberta-base,ft,85.2760736196319
6247,token-classification,udpos28,3822decc,be,eu,xlm-roberta-base,ft,70.10749158939853
6248,token-classification,udpos28,3822decc,be,sk,xlm-roberta-base,ft,86.00660597760412
6249,token-classification,udpos28,3822decc,be,quc,xlm-roberta-base,ft,18.091551666105687
6250,token-classification,udpos28,3822decc,be,yo,xlm-roberta-base,ft,14.550822437789963
6251,token-classification,udpos28,3822decc,be,wbp,xlm-roberta-base,ft,18.62348178137652
6252,token-classification,udpos28,3822decc,be,ta,xlm-roberta-base,ft,85.10061919504643
6253,token-classification,udpos28,3822decc,be,mt,xlm-roberta-base,ft,11.713176194346609
6254,token-classification,udpos28,3822decc,be,grc,xlm-roberta-base,ft,58.743033875062004
6255,token-classification,udpos28,3822decc,be,is,xlm-roberta-base,ft,78.78923819067371
6256,token-classification,udpos28,3822decc,be,gun,xlm-roberta-base,ft,18.89226100151745
6257,token-classification,udpos28,3822decc,be,ur,xlm-roberta-base,ft,69.52586789139538
6258,token-classification,udpos28,3822decc,be,ro,xlm-roberta-base,ft,78.16725469629064
6259,token-classification,udpos28,3822decc,be,fa,xlm-roberta-base,ft,77.12896112134851
6260,token-classification,udpos28,3822decc,be,apu,xlm-roberta-base,ft,22.058823529411764
6261,token-classification,udpos28,3822decc,be,ja,xlm-roberta-base,ft,29.314937140421904
6262,token-classification,udpos28,3822decc,be,hu,xlm-roberta-base,ft,75.54555895865236
6263,token-classification,udpos28,3822decc,be,hi,xlm-roberta-base,ft,74.14232437266914
6264,token-classification,udpos28,3822decc,be,lzh,xlm-roberta-base,ft,18.506284980273417
6265,token-classification,udpos28,3822decc,be,koi,xlm-roberta-base,ft,42.43146603098927
6266,token-classification,udpos28,3822decc,be,fo,xlm-roberta-base,ft,59.25468506685282
6267,token-classification,udpos28,3822decc,be,sa,xlm-roberta-base,ft,4.373894240220169
6268,token-classification,udpos28,3822decc,be,olo,xlm-roberta-base,ft,36.49193548387097
6269,token-classification,udpos28,3822decc,be,ar,xlm-roberta-base,ft,82.13577565857804
6270,token-classification,udpos28,3822decc,be,wo,xlm-roberta-base,ft,12.637718729747247
6271,token-classification,udpos28,3822decc,be,bg,xlm-roberta-base,ft,91.1218519460697
6272,token-classification,udpos28,3822decc,be,aqz,xlm-roberta-base,ft,9.768637532133676
6273,token-classification,udpos28,3822decc,be,mpu,xlm-roberta-base,ft,1.36986301369863
6274,token-classification,udpos28,3822decc,be,xnr,xlm-roberta-base,ft,51.03420843277645
6275,token-classification,udpos28,3822decc,be,br,xlm-roberta-base,ft,41.63633486311125
6276,token-classification,udpos28,3822decc,be,te,xlm-roberta-base,ft,84.88210818307905
6277,token-classification,udpos28,3822decc,be,yue,xlm-roberta-base,ft,50.36643195861474
6278,token-classification,udpos28,3822decc,be,cu,xlm-roberta-base,ft,44.980560263184124
6279,token-classification,udpos28,3822decc,be,krl,xlm-roberta-base,ft,52.553329023917264
6280,token-classification,udpos28,3822decc,be,hsb,xlm-roberta-base,ft,43.60096870342772
6281,token-classification,udpos28,3822decc,be,ajp,xlm-roberta-base,ft,68.06083650190115
6282,token-classification,udpos28,3822decc,be,kpv,xlm-roberta-base,ft,40.85746444285276
6283,token-classification,udpos28,3822decc,be,ga,xlm-roberta-base,ft,52.959830866807614
6284,token-classification,udpos28,3822decc,be,nyq,xlm-roberta-base,ft,34.61538461538461
6285,token-classification,udpos28,3822decc,be,myu,xlm-roberta-base,ft,6.765327695560254
6286,token-classification,udpos28,3822decc,be,gv,xlm-roberta-base,ft,16.047883414295626
6287,token-classification,udpos28,3822decc,be,sms,xlm-roberta-base,ft,23.42093130474873
6288,token-classification,udpos28,3822decc,be,af,xlm-roberta-base,ft,74.90807910165954
6289,token-classification,udpos28,3822decc,be,otk,xlm-roberta-base,ft,37.10407239819005
6290,token-classification,udpos28,3822decc,be,tpn,xlm-roberta-base,ft,17.841726618705035
6291,token-classification,udpos28,3822decc,be,be,xlm-roberta-base,ft,98.62603047714215
6292,token-classification,udpos28,3822decc,be,sr,xlm-roberta-base,ft,89.7119341563786
6293,token-classification,udpos28,3822decc,be,mdf,xlm-roberta-base,ft,47.6615494466262
6294,token-classification,udpos28,3822decc,be,hyw,xlm-roberta-base,ft,76.67337695017615
6295,token-classification,udpos28,3822decc,be,gd,xlm-roberta-base,ft,40.14127764127764
6296,token-classification,udpos28,3822decc,be,kfm,xlm-roberta-base,ft,33.78378378378378
6297,token-classification,udpos28,3822decc,be,he,xlm-roberta-base,ft,83.33333333333334
6298,token-classification,udpos28,3822decc,be,ug,xlm-roberta-base,ft,76.67967947400864
6299,token-classification,udpos28,3822decc,be,ckt,xlm-roberta-base,ft,37.49556580347641
6300,token-classification,udpos28,3822decc,sr,en,xlm-roberta-base,ft,82.85887341005451
6301,token-classification,udpos28,3822decc,sr,nl,xlm-roberta-base,ft,83.56285310734464
6302,token-classification,udpos28,3822decc,sr,de,xlm-roberta-base,ft,83.28105756650118
6303,token-classification,udpos28,3822decc,sr,it,xlm-roberta-base,ft,83.03634067630139
6304,token-classification,udpos28,3822decc,sr,fr,xlm-roberta-base,ft,83.54142541320138
6305,token-classification,udpos28,3822decc,sr,es,xlm-roberta-base,ft,87.5898374914168
6306,token-classification,udpos28,3822decc,sr,ru,xlm-roberta-base,ft,90.70689844512057
6307,token-classification,udpos28,3822decc,sr,sv,xlm-roberta-base,ft,85.41928628353847
6308,token-classification,udpos28,3822decc,sr,no,xlm-roberta-base,ft,78.43436916284598
6309,token-classification,udpos28,3822decc,sr,da,xlm-roberta-base,ft,83.76733512920283
6310,token-classification,udpos28,3822decc,sr,nds,xlm-roberta-base,ft,51.573033707865164
6311,token-classification,udpos28,3822decc,sr,akk,xlm-roberta-base,ft,29.37740199846272
6312,token-classification,udpos28,3822decc,sr,hy,xlm-roberta-base,ft,85.06104859947331
6313,token-classification,udpos28,3822decc,sr,cy,xlm-roberta-base,ft,66.99075549888428
6314,token-classification,udpos28,3822decc,sr,orv,xlm-roberta-base,ft,75.96781146716482
6315,token-classification,udpos28,3822decc,sr,sq,xlm-roberta-base,ft,75.37960954446855
6316,token-classification,udpos28,3822decc,sr,sl,xlm-roberta-base,ft,85.91233604516022
6317,token-classification,udpos28,3822decc,sr,gub,xlm-roberta-base,ft,29.13907284768212
6318,token-classification,udpos28,3822decc,sr,kmr,xlm-roberta-base,ft,76.73922800718132
6319,token-classification,udpos28,3822decc,sr,tr,xlm-roberta-base,ft,76.85028248587571
6320,token-classification,udpos28,3822decc,sr,fi,xlm-roberta-base,ft,81.7138292057352
6321,token-classification,udpos28,3822decc,sr,id,xlm-roberta-base,ft,79.71194520915866
6322,token-classification,udpos28,3822decc,sr,uk,xlm-roberta-base,ft,92.40543389155638
6323,token-classification,udpos28,3822decc,sr,pl,xlm-roberta-base,ft,91.61703321179324
6324,token-classification,udpos28,3822decc,sr,pt,xlm-roberta-base,ft,84.85570558644426
6325,token-classification,udpos28,3822decc,sr,kk,xlm-roberta-base,ft,79.54492415402568
6326,token-classification,udpos28,3822decc,sr,la,xlm-roberta-base,ft,76.39891149867243
6327,token-classification,udpos28,3822decc,sr,fro,xlm-roberta-base,ft,55.801359603640975
6328,token-classification,udpos28,3822decc,sr,bxr,xlm-roberta-base,ft,58.243620414673046
6329,token-classification,udpos28,3822decc,sr,urb,xlm-roberta-base,ft,15.833333333333332
6330,token-classification,udpos28,3822decc,sr,ko,xlm-roberta-base,ft,61.65256856269977
6331,token-classification,udpos28,3822decc,sr,et,xlm-roberta-base,ft,84.07739300935003
6332,token-classification,udpos28,3822decc,sr,hr,xlm-roberta-base,ft,96.99093157460841
6333,token-classification,udpos28,3822decc,sr,got,xlm-roberta-base,ft,18.04275348107472
6334,token-classification,udpos28,3822decc,sr,gsw,xlm-roberta-base,ft,46.05263157894737
6335,token-classification,udpos28,3822decc,sr,aii,xlm-roberta-base,ft,15.673289183222957
6336,token-classification,udpos28,3822decc,sr,sme,xlm-roberta-base,ft,34.175824175824175
6337,token-classification,udpos28,3822decc,sr,pcm,xlm-roberta-base,ft,38.92799888478427
6338,token-classification,udpos28,3822decc,sr,lv,xlm-roberta-base,ft,85.48984289002301
6339,token-classification,udpos28,3822decc,sr,zh,xlm-roberta-base,ft,43.385702184787995
6340,token-classification,udpos28,3822decc,sr,tl,xlm-roberta-base,ft,76.90875232774674
6341,token-classification,udpos28,3822decc,sr,bm,xlm-roberta-base,ft,25.783115098025032
6342,token-classification,udpos28,3822decc,sr,lt,xlm-roberta-base,ft,85.82227448345373
6343,token-classification,udpos28,3822decc,sr,gl,xlm-roberta-base,ft,86.16133518776078
6344,token-classification,udpos28,3822decc,sr,vi,xlm-roberta-base,ft,65.85529067335843
6345,token-classification,udpos28,3822decc,sr,el,xlm-roberta-base,ft,84.70923139487596
6346,token-classification,udpos28,3822decc,sr,ca,xlm-roberta-base,ft,85.5000967305088
6347,token-classification,udpos28,3822decc,sr,cs,xlm-roberta-base,ft,94.55685659693303
6348,token-classification,udpos28,3822decc,sr,myv,xlm-roberta-base,ft,43.30155237745997
6349,token-classification,udpos28,3822decc,sr,bho,xlm-roberta-base,ft,47.50187546886722
6350,token-classification,udpos28,3822decc,sr,th,xlm-roberta-base,ft,58.368425768300334
6351,token-classification,udpos28,3822decc,sr,mr,xlm-roberta-base,ft,88.34355828220859
6352,token-classification,udpos28,3822decc,sr,eu,xlm-roberta-base,ft,75.18667432510053
6353,token-classification,udpos28,3822decc,sr,sk,xlm-roberta-base,ft,94.77161040844277
6354,token-classification,udpos28,3822decc,sr,quc,xlm-roberta-base,ft,29.064288118478625
6355,token-classification,udpos28,3822decc,sr,yo,xlm-roberta-base,ft,24.71530999578237
6356,token-classification,udpos28,3822decc,sr,wbp,xlm-roberta-base,ft,35.22267206477733
6357,token-classification,udpos28,3822decc,sr,ta,xlm-roberta-base,ft,82.81733746130031
