,task_type,task_name,digest,lang_train,lang_pred,model_id,model_type,score
1759,token-classification,udpos28,681fc5b9,id,xnr,xlm-roberta-base,ft,37.828162291169456
1760,token-classification,udpos28,681fc5b9,id,br,xlm-roberta-base,ft,61.022313657224245
1761,token-classification,udpos28,681fc5b9,id,te,xlm-roberta-base,ft,79.47295423023579
1762,token-classification,udpos28,681fc5b9,id,yue,xlm-roberta-base,ft,47.46371605115677
1763,token-classification,udpos28,681fc5b9,id,cu,xlm-roberta-base,ft,45.91765526866713
1764,token-classification,udpos28,681fc5b9,id,krl,xlm-roberta-base,ft,62.31415643180349
1765,token-classification,udpos28,681fc5b9,id,hsb,xlm-roberta-base,ft,64.21385991058122
1766,token-classification,udpos28,681fc5b9,id,ajp,xlm-roberta-base,ft,63.87832699619772
1767,token-classification,udpos28,681fc5b9,id,kpv,xlm-roberta-base,ft,34.79995907090965
1768,token-classification,udpos28,681fc5b9,id,ga,xlm-roberta-base,ft,68.49502779735339
1769,token-classification,udpos28,681fc5b9,id,nyq,xlm-roberta-base,ft,39.743589743589745
1770,token-classification,udpos28,681fc5b9,id,myu,xlm-roberta-base,ft,20.718816067653275
1771,token-classification,udpos28,681fc5b9,id,gv,xlm-roberta-base,ft,33.31020124913255
1772,token-classification,udpos28,681fc5b9,id,sms,xlm-roberta-base,ft,31.212540341171046
1773,token-classification,udpos28,681fc5b9,id,af,xlm-roberta-base,ft,77.80979827089337
1774,token-classification,udpos28,681fc5b9,id,otk,xlm-roberta-base,ft,40.27149321266968
1775,token-classification,udpos28,681fc5b9,id,tpn,xlm-roberta-base,ft,33.9568345323741
1776,token-classification,udpos28,681fc5b9,id,be,xlm-roberta-base,ft,80.17112165875592
1777,token-classification,udpos28,681fc5b9,id,sr,xlm-roberta-base,ft,80.99991244199282
1778,token-classification,udpos28,681fc5b9,id,mdf,xlm-roberta-base,ft,42.12781149589432
1779,token-classification,udpos28,681fc5b9,id,hyw,xlm-roberta-base,ft,71.02415702063412
1780,token-classification,udpos28,681fc5b9,id,gd,xlm-roberta-base,ft,58.87592137592138
1781,token-classification,udpos28,681fc5b9,id,kfm,xlm-roberta-base,ft,33.78378378378378
1782,token-classification,udpos28,681fc5b9,id,he,xlm-roberta-base,ft,89.58333333333334
1783,token-classification,udpos28,681fc5b9,id,ug,xlm-roberta-base,ft,73.05321553318265
1784,token-classification,udpos28,681fc5b9,id,ckt,xlm-roberta-base,ft,27.811280595956013
1785,token-classification,udpos28,681fc5b9,uk,en,xlm-roberta-base,ft,71.04521633792432
1786,token-classification,udpos28,681fc5b9,uk,nl,xlm-roberta-base,ft,81.85911016949152
1787,token-classification,udpos28,681fc5b9,uk,de,xlm-roberta-base,ft,80.6988480554695
1788,token-classification,udpos28,681fc5b9,uk,it,xlm-roberta-base,ft,82.51251110799308
1789,token-classification,udpos28,681fc5b9,uk,fr,xlm-roberta-base,ft,77.79766291188545
1790,token-classification,udpos28,681fc5b9,uk,es,xlm-roberta-base,ft,84.25955596246281
1791,token-classification,udpos28,681fc5b9,uk,ru,xlm-roberta-base,ft,93.27984599781658
1792,token-classification,udpos28,681fc5b9,uk,sv,xlm-roberta-base,ft,85.54502789338528
1793,token-classification,udpos28,681fc5b9,uk,no,xlm-roberta-base,ft,77.90487658037327
1794,token-classification,udpos28,681fc5b9,uk,da,xlm-roberta-base,ft,84.01676144866806
1795,token-classification,udpos28,681fc5b9,uk,nds,xlm-roberta-base,ft,15.955056179775282
1796,token-classification,udpos28,681fc5b9,uk,akk,xlm-roberta-base,ft,6.810146041506533
1797,token-classification,udpos28,681fc5b9,uk,hy,xlm-roberta-base,ft,87.35934881493895
1798,token-classification,udpos28,681fc5b9,uk,cy,xlm-roberta-base,ft,65.12591648071407
1799,token-classification,udpos28,681fc5b9,uk,orv,xlm-roberta-base,ft,76.50811898261244
1800,token-classification,udpos28,681fc5b9,uk,sq,xlm-roberta-base,ft,77.76572668112797
1801,token-classification,udpos28,681fc5b9,uk,sl,xlm-roberta-base,ft,80.76955005811057
1802,token-classification,udpos28,681fc5b9,uk,gub,xlm-roberta-base,ft,14.1280353200883
1803,token-classification,udpos28,681fc5b9,uk,kmr,xlm-roberta-base,ft,71.38689407540394
1804,token-classification,udpos28,681fc5b9,uk,tr,xlm-roberta-base,ft,75.30816640986131
1805,token-classification,udpos28,681fc5b9,uk,fi,xlm-roberta-base,ft,81.3157857853649
1806,token-classification,udpos28,681fc5b9,uk,id,xlm-roberta-base,ft,75.29376217014705
1807,token-classification,udpos28,681fc5b9,uk,uk,xlm-roberta-base,ft,98.55369481203888
1808,token-classification,udpos28,681fc5b9,uk,pl,xlm-roberta-base,ft,91.59228522875385
1809,token-classification,udpos28,681fc5b9,uk,pt,xlm-roberta-base,ft,82.55229017738947
1810,token-classification,udpos28,681fc5b9,uk,kk,xlm-roberta-base,ft,81.1901983663944
1811,token-classification,udpos28,681fc5b9,uk,la,xlm-roberta-base,ft,69.18814106448379
1812,token-classification,udpos28,681fc5b9,uk,fro,xlm-roberta-base,ft,8.26132042862081
1813,token-classification,udpos28,681fc5b9,uk,bxr,xlm-roberta-base,ft,55.661881977671456
1814,token-classification,udpos28,681fc5b9,uk,urb,xlm-roberta-base,ft,2.5
1815,token-classification,udpos28,681fc5b9,uk,ko,xlm-roberta-base,ft,61.518356967524326
1816,token-classification,udpos28,681fc5b9,uk,et,xlm-roberta-base,ft,82.85394824261478
1817,token-classification,udpos28,681fc5b9,uk,hr,xlm-roberta-base,ft,92.93899422918385
1818,token-classification,udpos28,681fc5b9,uk,got,xlm-roberta-base,ft,0.2745636399293979
1819,token-classification,udpos28,681fc5b9,uk,gsw,xlm-roberta-base,ft,22.022160664819946
1820,token-classification,udpos28,681fc5b9,uk,aii,xlm-roberta-base,ft,14.56953642384106
1821,token-classification,udpos28,681fc5b9,uk,sme,xlm-roberta-base,ft,16.383616383616385
1822,token-classification,udpos28,681fc5b9,uk,pcm,xlm-roberta-base,ft,4.656025649961665
1823,token-classification,udpos28,681fc5b9,uk,lv,xlm-roberta-base,ft,88.11167817472231
1824,token-classification,udpos28,681fc5b9,uk,zh,xlm-roberta-base,ft,56.88919432946028
1825,token-classification,udpos28,681fc5b9,uk,tl,xlm-roberta-base,ft,67.50465549348232
1826,token-classification,udpos28,681fc5b9,uk,bm,xlm-roberta-base,ft,14.446936265644217
1827,token-classification,udpos28,681fc5b9,uk,lt,xlm-roberta-base,ft,87.63648580547623
1828,token-classification,udpos28,681fc5b9,uk,gl,xlm-roberta-base,ft,83.17107093184978
1829,token-classification,udpos28,681fc5b9,uk,vi,xlm-roberta-base,ft,64.98536177331661
1830,token-classification,udpos28,681fc5b9,uk,el,xlm-roberta-base,ft,84.81089873932493
1831,token-classification,udpos28,681fc5b9,uk,ca,xlm-roberta-base,ft,81.8243373960147
1832,token-classification,udpos28,681fc5b9,uk,cs,xlm-roberta-base,ft,91.65352016069767
1833,token-classification,udpos28,681fc5b9,uk,myv,xlm-roberta-base,ft,46.2351790734629
1834,token-classification,udpos28,681fc5b9,uk,bho,xlm-roberta-base,ft,50.44261065266317
1835,token-classification,udpos28,681fc5b9,uk,th,xlm-roberta-base,ft,64.72538303019442
1836,token-classification,udpos28,681fc5b9,uk,mr,xlm-roberta-base,ft,87.73006134969326
1837,token-classification,udpos28,681fc5b9,uk,eu,xlm-roberta-base,ft,73.49634856814639
1838,token-classification,udpos28,681fc5b9,uk,sk,xlm-roberta-base,ft,90.73551921372754
1839,token-classification,udpos28,681fc5b9,uk,quc,xlm-roberta-base,ft,18.411309323460117
1840,token-classification,udpos28,681fc5b9,uk,yo,xlm-roberta-base,ft,14.382117250105441
1841,token-classification,udpos28,681fc5b9,uk,wbp,xlm-roberta-base,ft,22.267206477732792
1842,token-classification,udpos28,681fc5b9,uk,ta,xlm-roberta-base,ft,83.86222910216719
1843,token-classification,udpos28,681fc5b9,uk,mt,xlm-roberta-base,ft,12.336313555495348
1844,token-classification,udpos28,681fc5b9,uk,grc,xlm-roberta-base,ft,61.494470866279585
1845,token-classification,udpos28,681fc5b9,uk,is,xlm-roberta-base,ft,81.11381697000769
1846,token-classification,udpos28,681fc5b9,uk,gun,xlm-roberta-base,ft,19.347496206373293
1847,token-classification,udpos28,681fc5b9,uk,ur,xlm-roberta-base,ft,68.242604349588
1848,token-classification,udpos28,681fc5b9,uk,ro,xlm-roberta-base,ft,82.19128444741108
1849,token-classification,udpos28,681fc5b9,uk,fa,xlm-roberta-base,ft,79.14086336585808
1850,token-classification,udpos28,681fc5b9,uk,apu,xlm-roberta-base,ft,21.73202614379085
1851,token-classification,udpos28,681fc5b9,uk,ja,xlm-roberta-base,ft,40.75040840968819
1852,token-classification,udpos28,681fc5b9,uk,hu,xlm-roberta-base,ft,78.0915007656968
1853,token-classification,udpos28,681fc5b9,uk,hi,xlm-roberta-base,ft,71.42374997890616
1854,token-classification,udpos28,681fc5b9,uk,lzh,xlm-roberta-base,ft,39.40269749518304
1855,token-classification,udpos28,681fc5b9,uk,koi,xlm-roberta-base,ft,39.69010727056019
1856,token-classification,udpos28,681fc5b9,uk,fo,xlm-roberta-base,ft,65.15598990495623
1857,token-classification,udpos28,681fc5b9,uk,sa,xlm-roberta-base,ft,6.2020837428739926
1858,token-classification,udpos28,681fc5b9,uk,olo,xlm-roberta-base,ft,41.733870967741936
1859,token-classification,udpos28,681fc5b9,uk,ar,xlm-roberta-base,ft,82.90529695024077
1860,token-classification,udpos28,681fc5b9,uk,wo,xlm-roberta-base,ft,12.940159861741197
1861,token-classification,udpos28,681fc5b9,uk,bg,xlm-roberta-base,ft,91.43347748664462
1862,token-classification,udpos28,681fc5b9,uk,aqz,xlm-roberta-base,ft,11.311053984575835
1863,token-classification,udpos28,681fc5b9,uk,mpu,xlm-roberta-base,ft,1.36986301369863
1864,token-classification,udpos28,681fc5b9,uk,xnr,xlm-roberta-base,ft,46.38027048528242
1865,token-classification,udpos28,681fc5b9,uk,br,xlm-roberta-base,ft,49.70723215698686
1866,token-classification,udpos28,681fc5b9,uk,te,xlm-roberta-base,ft,83.21775312066573
1867,token-classification,udpos28,681fc5b9,uk,yue,xlm-roberta-base,ft,58.32734588302917
1868,token-classification,udpos28,681fc5b9,uk,cu,xlm-roberta-base,ft,44.631641910078756
1869,token-classification,udpos28,681fc5b9,uk,krl,xlm-roberta-base,ft,55.39754363283775
1870,token-classification,udpos28,681fc5b9,uk,hsb,xlm-roberta-base,ft,50.26080476900149
1871,token-classification,udpos28,681fc5b9,uk,ajp,xlm-roberta-base,ft,68.06083650190115
1872,token-classification,udpos28,681fc5b9,uk,kpv,xlm-roberta-base,ft,35.45482451652512
1873,token-classification,udpos28,681fc5b9,uk,ga,xlm-roberta-base,ft,61.255970558296134
1874,token-classification,udpos28,681fc5b9,uk,nyq,xlm-roberta-base,ft,41.02564102564102
1875,token-classification,udpos28,681fc5b9,uk,myu,xlm-roberta-base,ft,6.976744186046512
1876,token-classification,udpos28,681fc5b9,uk,gv,xlm-roberta-base,ft,16.186675919500345
1877,token-classification,udpos28,681fc5b9,uk,sms,xlm-roberta-base,ft,23.236514522821576
1878,token-classification,udpos28,681fc5b9,uk,af,xlm-roberta-base,ft,80.93014011726125
1879,token-classification,udpos28,681fc5b9,uk,otk,xlm-roberta-base,ft,37.10407239819005
1880,token-classification,udpos28,681fc5b9,uk,tpn,xlm-roberta-base,ft,17.913669064748202
1881,token-classification,udpos28,681fc5b9,uk,be,xlm-roberta-base,ft,93.36747439420434
1882,token-classification,udpos28,681fc5b9,uk,sr,xlm-roberta-base,ft,93.42439366080028
1883,token-classification,udpos28,681fc5b9,uk,mdf,xlm-roberta-base,ft,43.77008211353088
1884,token-classification,udpos28,681fc5b9,uk,hyw,xlm-roberta-base,ft,80.1207851031706
1885,token-classification,udpos28,681fc5b9,uk,gd,xlm-roberta-base,ft,48.74078624078624
1886,token-classification,udpos28,681fc5b9,uk,kfm,xlm-roberta-base,ft,35.13513513513514
1887,token-classification,udpos28,681fc5b9,uk,he,xlm-roberta-base,ft,87.5
1888,token-classification,udpos28,681fc5b9,uk,ug,xlm-roberta-base,ft,76.77213889459627
1889,token-classification,udpos28,681fc5b9,uk,ckt,xlm-roberta-base,ft,32.848527846754166
1890,token-classification,udpos28,681fc5b9,pl,en,xlm-roberta-base,ft,81.73702367471624
1891,token-classification,udpos28,681fc5b9,pl,nl,xlm-roberta-base,ft,80.76889124293785
1892,token-classification,udpos28,681fc5b9,pl,de,xlm-roberta-base,ft,79.92354509072939
1893,token-classification,udpos28,681fc5b9,pl,it,xlm-roberta-base,ft,79.31340910153875
1894,token-classification,udpos28,681fc5b9,pl,fr,xlm-roberta-base,ft,80.91167491314876
1895,token-classification,udpos28,681fc5b9,pl,es,xlm-roberta-base,ft,84.13824673838407
1896,token-classification,udpos28,681fc5b9,pl,ru,xlm-roberta-base,ft,91.07769229278503
1897,token-classification,udpos28,681fc5b9,pl,sv,xlm-roberta-base,ft,86.18790401133445
1898,token-classification,udpos28,681fc5b9,pl,no,xlm-roberta-base,ft,79.57208354559347
1899,token-classification,udpos28,681fc5b9,pl,da,xlm-roberta-base,ft,83.737403970867
1900,token-classification,udpos28,681fc5b9,pl,nds,xlm-roberta-base,ft,46.853932584269664
1901,token-classification,udpos28,681fc5b9,pl,akk,xlm-roberta-base,ft,42.013835511145274
1902,token-classification,udpos28,681fc5b9,pl,hy,xlm-roberta-base,ft,85.77926741680632
1903,token-classification,udpos28,681fc5b9,pl,cy,xlm-roberta-base,ft,66.23366273509723
1904,token-classification,udpos28,681fc5b9,pl,orv,xlm-roberta-base,ft,76.54835464865641
1905,token-classification,udpos28,681fc5b9,pl,sq,xlm-roberta-base,ft,77.65726681127983
1906,token-classification,udpos28,681fc5b9,pl,sl,xlm-roberta-base,ft,86.70097957828324
1907,token-classification,udpos28,681fc5b9,pl,gub,xlm-roberta-base,ft,44.81236203090508
1908,token-classification,udpos28,681fc5b9,pl,kmr,xlm-roberta-base,ft,76.31283662477558
1909,token-classification,udpos28,681fc5b9,pl,tr,xlm-roberta-base,ft,77.58731381612738
1910,token-classification,udpos28,681fc5b9,pl,fi,xlm-roberta-base,ft,81.8189463061851
1911,token-classification,udpos28,681fc5b9,pl,id,xlm-roberta-base,ft,79.97381320083261
1912,token-classification,udpos28,681fc5b9,pl,uk,xlm-roberta-base,ft,92.61623140883007
1913,token-classification,udpos28,681fc5b9,pl,pl,xlm-roberta-base,ft,98.6619590503374
1914,token-classification,udpos28,681fc5b9,pl,pt,xlm-roberta-base,ft,82.2169270143853
1915,token-classification,udpos28,681fc5b9,pl,kk,xlm-roberta-base,ft,80.16336056009334
1916,token-classification,udpos28,681fc5b9,pl,la,xlm-roberta-base,ft,77.4642766644265
1917,token-classification,udpos28,681fc5b9,pl,fro,xlm-roberta-base,ft,52.65007489342091
1918,token-classification,udpos28,681fc5b9,pl,bxr,xlm-roberta-base,ft,63.496810207336516
1919,token-classification,udpos28,681fc5b9,pl,urb,xlm-roberta-base,ft,24.166666666666668
1920,token-classification,udpos28,681fc5b9,pl,ko,xlm-roberta-base,ft,61.656100446783334
1921,token-classification,udpos28,681fc5b9,pl,et,xlm-roberta-base,ft,83.49726953055371
1922,token-classification,udpos28,681fc5b9,pl,hr,xlm-roberta-base,ft,93.57378400659522
1923,token-classification,udpos28,681fc5b9,pl,got,xlm-roberta-base,ft,27.368111394391057
1924,token-classification,udpos28,681fc5b9,pl,gsw,xlm-roberta-base,ft,43.83656509695291
1925,token-classification,udpos28,681fc5b9,pl,aii,xlm-roberta-base,ft,18.76379690949227
1926,token-classification,udpos28,681fc5b9,pl,sme,xlm-roberta-base,ft,43.23676323676324
1927,token-classification,udpos28,681fc5b9,pl,pcm,xlm-roberta-base,ft,39.638948909179625
1928,token-classification,udpos28,681fc5b9,pl,lv,xlm-roberta-base,ft,88.87221054738316
1929,token-classification,udpos28,681fc5b9,pl,zh,xlm-roberta-base,ft,48.02058527385766
1930,token-classification,udpos28,681fc5b9,pl,tl,xlm-roberta-base,ft,77.00186219739292
1931,token-classification,udpos28,681fc5b9,pl,bm,xlm-roberta-base,ft,31.744194458511178
1932,token-classification,udpos28,681fc5b9,pl,lt,xlm-roberta-base,ft,87.67008231143961
1933,token-classification,udpos28,681fc5b9,pl,gl,xlm-roberta-base,ft,82.19749652294854
1934,token-classification,udpos28,681fc5b9,pl,vi,xlm-roberta-base,ft,66.19824341279799
1935,token-classification,udpos28,681fc5b9,pl,el,xlm-roberta-base,ft,78.69052460349735
1936,token-classification,udpos28,681fc5b9,pl,ca,xlm-roberta-base,ft,79.35287289611144
1937,token-classification,udpos28,681fc5b9,pl,cs,xlm-roberta-base,ft,92.03958649747686
1938,token-classification,udpos28,681fc5b9,pl,myv,xlm-roberta-base,ft,53.80760298252048
1939,token-classification,udpos28,681fc5b9,pl,bho,xlm-roberta-base,ft,56.02400600150037
1940,token-classification,udpos28,681fc5b9,pl,th,xlm-roberta-base,ft,63.551653077681216
1941,token-classification,udpos28,681fc5b9,pl,mr,xlm-roberta-base,ft,85.2760736196319
1942,token-classification,udpos28,681fc5b9,pl,eu,xlm-roberta-base,ft,78.0216624271765
1943,token-classification,udpos28,681fc5b9,pl,sk,xlm-roberta-base,ft,92.01643438330782
1944,token-classification,udpos28,681fc5b9,pl,quc,xlm-roberta-base,ft,40.777515987882865
1945,token-classification,udpos28,681fc5b9,pl,yo,xlm-roberta-base,ft,32.51792492619148
1946,token-classification,udpos28,681fc5b9,pl,wbp,xlm-roberta-base,ft,43.31983805668016
1947,token-classification,udpos28,681fc5b9,pl,ta,xlm-roberta-base,ft,81.69504643962848
1948,token-classification,udpos28,681fc5b9,pl,mt,xlm-roberta-base,ft,32.32186399349769
1949,token-classification,udpos28,681fc5b9,pl,grc,xlm-roberta-base,ft,62.29976949785545
1950,token-classification,udpos28,681fc5b9,pl,is,xlm-roberta-base,ft,80.0925170702151
1951,token-classification,udpos28,681fc5b9,pl,gun,xlm-roberta-base,ft,34.37025796661609
1952,token-classification,udpos28,681fc5b9,pl,ur,xlm-roberta-base,ft,69.20167499662298
1953,token-classification,udpos28,681fc5b9,pl,ro,xlm-roberta-base,ft,81.42462095928292
1954,token-classification,udpos28,681fc5b9,pl,fa,xlm-roberta-base,ft,79.72993384285412
1955,token-classification,udpos28,681fc5b9,pl,apu,xlm-roberta-base,ft,49.673202614379086
1956,token-classification,udpos28,681fc5b9,pl,ja,xlm-roberta-base,ft,36.009304638113505
1957,token-classification,udpos28,681fc5b9,pl,hu,xlm-roberta-base,ft,76.99081163859111
1958,token-classification,udpos28,681fc5b9,pl,hi,xlm-roberta-base,ft,73.73732260078638
1959,token-classification,udpos28,681fc5b9,pl,lzh,xlm-roberta-base,ft,38.84301312046976
1960,token-classification,udpos28,681fc5b9,pl,koi,xlm-roberta-base,ft,54.23122765196663
1961,token-classification,udpos28,681fc5b9,pl,fo,xlm-roberta-base,ft,75.0308757987435
1962,token-classification,udpos28,681fc5b9,pl,sa,xlm-roberta-base,ft,36.95694908590525
1963,token-classification,udpos28,681fc5b9,pl,olo,xlm-roberta-base,ft,67.47311827956989
1964,token-classification,udpos28,681fc5b9,pl,ar,xlm-roberta-base,ft,79.05769049192712
1965,token-classification,udpos28,681fc5b9,pl,wo,xlm-roberta-base,ft,39.33895009721322
1966,token-classification,udpos28,681fc5b9,pl,bg,xlm-roberta-base,ft,91.07097430679217
1967,token-classification,udpos28,681fc5b9,pl,aqz,xlm-roberta-base,ft,41.90231362467866
1968,token-classification,udpos28,681fc5b9,pl,mpu,xlm-roberta-base,ft,26.027397260273972
1969,token-classification,udpos28,681fc5b9,pl,xnr,xlm-roberta-base,ft,52.54574383452665
1970,token-classification,udpos28,681fc5b9,pl,br,xlm-roberta-base,ft,58.74347206836524
1971,token-classification,udpos28,681fc5b9,pl,te,xlm-roberta-base,ft,81.13730929264909
1972,token-classification,udpos28,681fc5b9,pl,yue,xlm-roberta-base,ft,54.05230636585716
1973,token-classification,udpos28,681fc5b9,pl,cu,xlm-roberta-base,ft,51.91905094207956
1974,token-classification,udpos28,681fc5b9,pl,krl,xlm-roberta-base,ft,70.52359405300582
1975,token-classification,udpos28,681fc5b9,pl,hsb,xlm-roberta-base,ft,77.68256333830105
1976,token-classification,udpos28,681fc5b9,pl,ajp,xlm-roberta-base,ft,67.30038022813687
1977,token-classification,udpos28,681fc5b9,pl,kpv,xlm-roberta-base,ft,48.18377161567584
1978,token-classification,udpos28,681fc5b9,pl,ga,xlm-roberta-base,ft,63.820374285490566
1979,token-classification,udpos28,681fc5b9,pl,nyq,xlm-roberta-base,ft,41.02564102564102
1980,token-classification,udpos28,681fc5b9,pl,myu,xlm-roberta-base,ft,33.82663847780127
1981,token-classification,udpos28,681fc5b9,pl,gv,xlm-roberta-base,ft,41.74184594031922
1982,token-classification,udpos28,681fc5b9,pl,sms,xlm-roberta-base,ft,46.56523743660673
1983,token-classification,udpos28,681fc5b9,pl,af,xlm-roberta-base,ft,78.65447679618404
1984,token-classification,udpos28,681fc5b9,pl,otk,xlm-roberta-base,ft,37.10407239819005
1985,token-classification,udpos28,681fc5b9,pl,tpn,xlm-roberta-base,ft,51.07913669064749
1986,token-classification,udpos28,681fc5b9,pl,be,xlm-roberta-base,ft,90.33225081189109
1987,token-classification,udpos28,681fc5b9,pl,sr,xlm-roberta-base,ft,93.9234743017249
1988,token-classification,udpos28,681fc5b9,pl,mdf,xlm-roberta-base,ft,49.19671545876473
1989,token-classification,udpos28,681fc5b9,pl,hyw,xlm-roberta-base,ft,81.29089079013589
1990,token-classification,udpos28,681fc5b9,pl,gd,xlm-roberta-base,ft,57.58599508599509
1991,token-classification,udpos28,681fc5b9,pl,kfm,xlm-roberta-base,ft,41.891891891891895
1992,token-classification,udpos28,681fc5b9,pl,he,xlm-roberta-base,ft,75.0
1993,token-classification,udpos28,681fc5b9,pl,ug,xlm-roberta-base,ft,77.04951715635914
1994,token-classification,udpos28,681fc5b9,pl,ckt,xlm-roberta-base,ft,41.43313231642426
1995,token-classification,udpos28,681fc5b9,pt,en,xlm-roberta-base,ft,87.03420851657756
1996,token-classification,udpos28,681fc5b9,pt,nl,xlm-roberta-base,ft,87.36758474576271
1997,token-classification,udpos28,681fc5b9,pt,de,xlm-roberta-base,ft,80.06334542717197
1998,token-classification,udpos28,681fc5b9,pt,it,xlm-roberta-base,ft,88.59267574014312
1999,token-classification,udpos28,681fc5b9,pt,fr,xlm-roberta-base,ft,89.57785030003159
2000,token-classification,udpos28,681fc5b9,pt,es,xlm-roberta-base,ft,91.68917372396429
2001,token-classification,udpos28,681fc5b9,pt,ru,xlm-roberta-base,ft,87.64365031685432
2002,token-classification,udpos28,681fc5b9,pt,sv,xlm-roberta-base,ft,87.33728858584963
2003,token-classification,udpos28,681fc5b9,pt,no,xlm-roberta-base,ft,82.64406675002701
2004,token-classification,udpos28,681fc5b9,pt,da,xlm-roberta-base,ft,88.15723835179088
2005,token-classification,udpos28,681fc5b9,pt,nds,xlm-roberta-base,ft,51.68539325842697
2006,token-classification,udpos28,681fc5b9,pt,akk,xlm-roberta-base,ft,38.12451960030746
2007,token-classification,udpos28,681fc5b9,pt,hy,xlm-roberta-base,ft,83.69643284654057
2008,token-classification,udpos28,681fc5b9,pt,cy,xlm-roberta-base,ft,64.46445648708958
2009,token-classification,udpos28,681fc5b9,pt,orv,xlm-roberta-base,ft,75.36140250035925
2010,token-classification,udpos28,681fc5b9,pt,sq,xlm-roberta-base,ft,79.82646420824295
2011,token-classification,udpos28,681fc5b9,pt,sl,xlm-roberta-base,ft,77.61497592561847
2012,token-classification,udpos28,681fc5b9,pt,gub,xlm-roberta-base,ft,26.93156732891832
2013,token-classification,udpos28,681fc5b9,pt,kmr,xlm-roberta-base,ft,76.53725314183124
2014,token-classification,udpos28,681fc5b9,pt,tr,xlm-roberta-base,ft,75.80508474576271
2015,token-classification,udpos28,681fc5b9,pt,fi,xlm-roberta-base,ft,82.71454400201826
2016,token-classification,udpos28,681fc5b9,pt,id,xlm-roberta-base,ft,83.99919425233331
2017,token-classification,udpos28,681fc5b9,pt,uk,xlm-roberta-base,ft,84.06136549947301
2018,token-classification,udpos28,681fc5b9,pt,pl,xlm-roberta-base,ft,84.82618666578674
2019,token-classification,udpos28,681fc5b9,pt,pt,xlm-roberta-base,ft,94.20174741858618
2020,token-classification,udpos28,681fc5b9,pt,kk,xlm-roberta-base,ft,80.40840140023337
2021,token-classification,udpos28,681fc5b9,pt,la,xlm-roberta-base,ft,78.42167307501626
2022,token-classification,udpos28,681fc5b9,pt,fro,xlm-roberta-base,ft,62.62818297038829
2023,token-classification,udpos28,681fc5b9,pt,bxr,xlm-roberta-base,ft,59.27033492822966
2024,token-classification,udpos28,681fc5b9,pt,urb,xlm-roberta-base,ft,18.75
2025,token-classification,udpos28,681fc5b9,pt,ko,xlm-roberta-base,ft,60.785491020184715
2026,token-classification,udpos28,681fc5b9,pt,et,xlm-roberta-base,ft,83.85214953573917
2027,token-classification,udpos28,681fc5b9,pt,hr,xlm-roberta-base,ft,84.63726298433636
2028,token-classification,udpos28,681fc5b9,pt,got,xlm-roberta-base,ft,24.475387330849184
2029,token-classification,udpos28,681fc5b9,pt,gsw,xlm-roberta-base,ft,42.5207756232687
2030,token-classification,udpos28,681fc5b9,pt,aii,xlm-roberta-base,ft,16.114790286975715
2031,token-classification,udpos28,681fc5b9,pt,sme,xlm-roberta-base,ft,38.56143856143856
2032,token-classification,udpos28,681fc5b9,pt,pcm,xlm-roberta-base,ft,41.57663623057085
2033,token-classification,udpos28,681fc5b9,pt,lv,xlm-roberta-base,ft,84.88275125921479
2034,token-classification,udpos28,681fc5b9,pt,zh,xlm-roberta-base,ft,40.64153174894916
2035,token-classification,udpos28,681fc5b9,pt,tl,xlm-roberta-base,ft,70.29795158286778
2036,token-classification,udpos28,681fc5b9,pt,bm,xlm-roberta-base,ft,27.859364826738048
2037,token-classification,udpos28,681fc5b9,pt,lt,xlm-roberta-base,ft,83.21014614480094
2038,token-classification,udpos28,681fc5b9,pt,gl,xlm-roberta-base,ft,88.83866481223922
2039,token-classification,udpos28,681fc5b9,pt,vi,xlm-roberta-base,ft,65.37013801756586
2040,token-classification,udpos28,681fc5b9,pt,el,xlm-roberta-base,ft,83.46888979259862
2041,token-classification,udpos28,681fc5b9,pt,ca,xlm-roberta-base,ft,91.7537241245889
2042,token-classification,udpos28,681fc5b9,pt,cs,xlm-roberta-base,ft,85.94042428102495
2043,token-classification,udpos28,681fc5b9,pt,myv,xlm-roberta-base,ft,48.190930204131526
2044,token-classification,udpos28,681fc5b9,pt,bho,xlm-roberta-base,ft,48.822205551387846
2045,token-classification,udpos28,681fc5b9,pt,th,xlm-roberta-base,ft,48.915867753785506
2046,token-classification,udpos28,681fc5b9,pt,mr,xlm-roberta-base,ft,82.20858895705521
2047,token-classification,udpos28,681fc5b9,pt,eu,xlm-roberta-base,ft,74.68203823746616
2048,token-classification,udpos28,681fc5b9,pt,sk,xlm-roberta-base,ft,86.30468057681463
2049,token-classification,udpos28,681fc5b9,pt,quc,xlm-roberta-base,ft,35.07236620666443
2050,token-classification,udpos28,681fc5b9,pt,yo,xlm-roberta-base,ft,27.02094756080416
2051,token-classification,udpos28,681fc5b9,pt,wbp,xlm-roberta-base,ft,31.57894736842105
2052,token-classification,udpos28,681fc5b9,pt,ta,xlm-roberta-base,ft,83.08823529411765
2053,token-classification,udpos28,681fc5b9,pt,mt,xlm-roberta-base,ft,28.736566422830307
2054,token-classification,udpos28,681fc5b9,pt,grc,xlm-roberta-base,ft,58.813059843025115
2055,token-classification,udpos28,681fc5b9,pt,is,xlm-roberta-base,ft,80.95767984898977
2056,token-classification,udpos28,681fc5b9,pt,gun,xlm-roberta-base,ft,31.86646433990895
