,task_type,task_name,digest,lang_train,lang_pred,model_id,model_type,score
2815,token-classification,udpos28,1d6ca3e8,sme,hsb,xlm-roberta-base,ft,51.052533532041735
2816,token-classification,udpos28,1d6ca3e8,sme,ajp,xlm-roberta-base,ft,44.48669201520912
2817,token-classification,udpos28,1d6ca3e8,sme,kpv,xlm-roberta-base,ft,42.15696306149596
2818,token-classification,udpos28,1d6ca3e8,sme,ga,xlm-roberta-base,ft,34.84848484848485
2819,token-classification,udpos28,1d6ca3e8,sme,nyq,xlm-roberta-base,ft,41.02564102564102
2820,token-classification,udpos28,1d6ca3e8,sme,myu,xlm-roberta-base,ft,21.56448202959831
2821,token-classification,udpos28,1d6ca3e8,sme,gv,xlm-roberta-base,ft,28.001387925052047
2822,token-classification,udpos28,1d6ca3e8,sme,sms,xlm-roberta-base,ft,49.23928077455049
2823,token-classification,udpos28,1d6ca3e8,sme,af,xlm-roberta-base,ft,43.158103945145584
2824,token-classification,udpos28,1d6ca3e8,sme,otk,xlm-roberta-base,ft,38.91402714932127
2825,token-classification,udpos28,1d6ca3e8,sme,tpn,xlm-roberta-base,ft,44.172661870503596
2826,token-classification,udpos28,1d6ca3e8,sme,be,xlm-roberta-base,ft,58.66225331001749
2827,token-classification,udpos28,1d6ca3e8,sme,sr,xlm-roberta-base,ft,55.86200858068471
2828,token-classification,udpos28,1d6ca3e8,sme,mdf,xlm-roberta-base,ft,44.9839343091753
2829,token-classification,udpos28,1d6ca3e8,sme,hyw,xlm-roberta-base,ft,56.051836940110725
2830,token-classification,udpos28,1d6ca3e8,sme,gd,xlm-roberta-base,ft,30.988943488943487
2831,token-classification,udpos28,1d6ca3e8,sme,kfm,xlm-roberta-base,ft,27.027027027027028
2832,token-classification,udpos28,1d6ca3e8,sme,he,xlm-roberta-base,ft,61.458333333333336
2833,token-classification,udpos28,1d6ca3e8,sme,ug,xlm-roberta-base,ft,61.41360180809533
2834,token-classification,udpos28,1d6ca3e8,sme,ckt,xlm-roberta-base,ft,41.468605888612984
2835,token-classification,udpos28,1d6ca3e8,pcm,en,xlm-roberta-base,ft,77.23382403286546
2836,token-classification,udpos28,1d6ca3e8,pcm,nl,xlm-roberta-base,ft,75.23393361581921
2837,token-classification,udpos28,1d6ca3e8,pcm,de,xlm-roberta-base,ft,73.16806509677205
2838,token-classification,udpos28,1d6ca3e8,pcm,it,xlm-roberta-base,ft,68.87423413310884
2839,token-classification,udpos28,1d6ca3e8,pcm,fr,xlm-roberta-base,ft,73.99936835456364
2840,token-classification,udpos28,1d6ca3e8,pcm,es,xlm-roberta-base,ft,75.11329823758297
2841,token-classification,udpos28,1d6ca3e8,pcm,ru,xlm-roberta-base,ft,70.33197031065289
2842,token-classification,udpos28,1d6ca3e8,pcm,sv,xlm-roberta-base,ft,78.87186752855752
2843,token-classification,udpos28,1d6ca3e8,pcm,no,xlm-roberta-base,ft,74.27252659040738
2844,token-classification,udpos28,1d6ca3e8,pcm,da,xlm-roberta-base,ft,73.40117729222787
2845,token-classification,udpos28,1d6ca3e8,pcm,nds,xlm-roberta-base,ft,37.86516853932584
2846,token-classification,udpos28,1d6ca3e8,pcm,akk,xlm-roberta-base,ft,28.00922367409685
2847,token-classification,udpos28,1d6ca3e8,pcm,hy,xlm-roberta-base,ft,65.35791237730429
2848,token-classification,udpos28,1d6ca3e8,pcm,cy,xlm-roberta-base,ft,59.674848581447236
2849,token-classification,udpos28,1d6ca3e8,pcm,orv,xlm-roberta-base,ft,60.985773818077305
2850,token-classification,udpos28,1d6ca3e8,pcm,sq,xlm-roberta-base,ft,66.05206073752711
2851,token-classification,udpos28,1d6ca3e8,pcm,sl,xlm-roberta-base,ft,67.62410758758094
2852,token-classification,udpos28,1d6ca3e8,pcm,gub,xlm-roberta-base,ft,16.114790286975715
2853,token-classification,udpos28,1d6ca3e8,pcm,kmr,xlm-roberta-base,ft,54.78007181328546
2854,token-classification,udpos28,1d6ca3e8,pcm,tr,xlm-roberta-base,ft,58.20236260914227
2855,token-classification,udpos28,1d6ca3e8,pcm,fi,xlm-roberta-base,ft,67.38566763374399
2856,token-classification,udpos28,1d6ca3e8,pcm,id,xlm-roberta-base,ft,68.51540992412542
2857,token-classification,udpos28,1d6ca3e8,pcm,uk,xlm-roberta-base,ft,68.05246515985478
2858,token-classification,udpos28,1d6ca3e8,pcm,pl,xlm-roberta-base,ft,68.84063948788175
2859,token-classification,udpos28,1d6ca3e8,pcm,pt,xlm-roberta-base,ft,72.85323448945371
2860,token-classification,udpos28,1d6ca3e8,pcm,kk,xlm-roberta-base,ft,60.14002333722287
2861,token-classification,udpos28,1d6ca3e8,pcm,la,xlm-roberta-base,ft,64.3053091982769
2862,token-classification,udpos28,1d6ca3e8,pcm,fro,xlm-roberta-base,ft,51.12916234589239
2863,token-classification,udpos28,1d6ca3e8,pcm,bxr,xlm-roberta-base,ft,38.855661881977674
2864,token-classification,udpos28,1d6ca3e8,pcm,urb,xlm-roberta-base,ft,16.666666666666664
2865,token-classification,udpos28,1d6ca3e8,pcm,ko,xlm-roberta-base,ft,52.42552139438783
2866,token-classification,udpos28,1d6ca3e8,pcm,et,xlm-roberta-base,ft,68.33141579297046
2867,token-classification,udpos28,1d6ca3e8,pcm,hr,xlm-roberta-base,ft,73.0214344600165
2868,token-classification,udpos28,1d6ca3e8,pcm,got,xlm-roberta-base,ft,21.415963914493037
2869,token-classification,udpos28,1d6ca3e8,pcm,gsw,xlm-roberta-base,ft,33.44875346260388
2870,token-classification,udpos28,1d6ca3e8,pcm,aii,xlm-roberta-base,ft,0.0
2871,token-classification,udpos28,1d6ca3e8,pcm,sme,xlm-roberta-base,ft,24.285714285714285
2872,token-classification,udpos28,1d6ca3e8,pcm,pcm,xlm-roberta-base,ft,97.87412002509235
2873,token-classification,udpos28,1d6ca3e8,pcm,lv,xlm-roberta-base,ft,66.27972914373395
2874,token-classification,udpos28,1d6ca3e8,pcm,zh,xlm-roberta-base,ft,34.26457191260848
2875,token-classification,udpos28,1d6ca3e8,pcm,tl,xlm-roberta-base,ft,49.906890130353815
2876,token-classification,udpos28,1d6ca3e8,pcm,bm,xlm-roberta-base,ft,16.66787238660204
2877,token-classification,udpos28,1d6ca3e8,pcm,lt,xlm-roberta-base,ft,65.73996304384345
2878,token-classification,udpos28,1d6ca3e8,pcm,gl,xlm-roberta-base,ft,72.4269819193324
2879,token-classification,udpos28,1d6ca3e8,pcm,vi,xlm-roberta-base,ft,54.2952739439565
2880,token-classification,udpos28,1d6ca3e8,pcm,el,xlm-roberta-base,ft,73.30215534770231
2881,token-classification,udpos28,1d6ca3e8,pcm,ca,xlm-roberta-base,ft,73.63126330044496
2882,token-classification,udpos28,1d6ca3e8,pcm,cs,xlm-roberta-base,ft,69.47675273137034
2883,token-classification,udpos28,1d6ca3e8,pcm,myv,xlm-roberta-base,ft,22.051093998288717
2884,token-classification,udpos28,1d6ca3e8,pcm,bho,xlm-roberta-base,ft,36.60915228807202
2885,token-classification,udpos28,1d6ca3e8,pcm,th,xlm-roberta-base,ft,65.38840605680495
2886,token-classification,udpos28,1d6ca3e8,pcm,mr,xlm-roberta-base,ft,50.306748466257666
2887,token-classification,udpos28,1d6ca3e8,pcm,eu,xlm-roberta-base,ft,58.480347911709195
2888,token-classification,udpos28,1d6ca3e8,pcm,sk,xlm-roberta-base,ft,70.36171755417708
2889,token-classification,udpos28,1d6ca3e8,pcm,quc,xlm-roberta-base,ft,8.027600134634802
2890,token-classification,udpos28,1d6ca3e8,pcm,yo,xlm-roberta-base,ft,6.073386756642766
2891,token-classification,udpos28,1d6ca3e8,pcm,wbp,xlm-roberta-base,ft,15.384615384615385
2892,token-classification,udpos28,1d6ca3e8,pcm,ta,xlm-roberta-base,ft,60.13931888544891
2893,token-classification,udpos28,1d6ca3e8,pcm,mt,xlm-roberta-base,ft,12.22794184051296
2894,token-classification,udpos28,1d6ca3e8,pcm,grc,xlm-roberta-base,ft,45.8203250372013
2895,token-classification,udpos28,1d6ca3e8,pcm,is,xlm-roberta-base,ft,72.54433595115472
2896,token-classification,udpos28,1d6ca3e8,pcm,gun,xlm-roberta-base,ft,11.380880121396055
2897,token-classification,udpos28,1d6ca3e8,pcm,ur,xlm-roberta-base,ft,59.06389301634473
2898,token-classification,udpos28,1d6ca3e8,pcm,ro,xlm-roberta-base,ft,64.82502145513493
2899,token-classification,udpos28,1d6ca3e8,pcm,fa,xlm-roberta-base,ft,67.16309700027188
2900,token-classification,udpos28,1d6ca3e8,pcm,apu,xlm-roberta-base,ft,15.522875816993464
2901,token-classification,udpos28,1d6ca3e8,pcm,ja,xlm-roberta-base,ft,26.102706158107818
2902,token-classification,udpos28,1d6ca3e8,pcm,hu,xlm-roberta-base,ft,68.62557427258805
2903,token-classification,udpos28,1d6ca3e8,pcm,hi,xlm-roberta-base,ft,65.00953441671308
2904,token-classification,udpos28,1d6ca3e8,pcm,lzh,xlm-roberta-base,ft,30.35599596293238
2905,token-classification,udpos28,1d6ca3e8,pcm,koi,xlm-roberta-base,ft,21.215733015494635
2906,token-classification,udpos28,1d6ca3e8,pcm,fo,xlm-roberta-base,ft,61.649573108521714
2907,token-classification,udpos28,1d6ca3e8,pcm,sa,xlm-roberta-base,ft,25.604482012974252
2908,token-classification,udpos28,1d6ca3e8,pcm,olo,xlm-roberta-base,ft,39.71774193548387
2909,token-classification,udpos28,1d6ca3e8,pcm,ar,xlm-roberta-base,ft,63.54923992068737
2910,token-classification,udpos28,1d6ca3e8,pcm,wo,xlm-roberta-base,ft,15.921365305681572
2911,token-classification,udpos28,1d6ca3e8,pcm,bg,xlm-roberta-base,ft,74.55482065632155
2912,token-classification,udpos28,1d6ca3e8,pcm,aqz,xlm-roberta-base,ft,26.47814910025707
2913,token-classification,udpos28,1d6ca3e8,pcm,mpu,xlm-roberta-base,ft,11.643835616438356
2914,token-classification,udpos28,1d6ca3e8,pcm,xnr,xlm-roberta-base,ft,27.764518695306283
2915,token-classification,udpos28,1d6ca3e8,pcm,br,xlm-roberta-base,ft,46.62130083874031
2916,token-classification,udpos28,1d6ca3e8,pcm,te,xlm-roberta-base,ft,59.36199722607489
2917,token-classification,udpos28,1d6ca3e8,pcm,yue,xlm-roberta-base,ft,30.73717488144848
2918,token-classification,udpos28,1d6ca3e8,pcm,cu,xlm-roberta-base,ft,36.726148938291296
2919,token-classification,udpos28,1d6ca3e8,pcm,krl,xlm-roberta-base,ft,45.89528118939884
2920,token-classification,udpos28,1d6ca3e8,pcm,hsb,xlm-roberta-base,ft,49.3107302533532
2921,token-classification,udpos28,1d6ca3e8,pcm,ajp,xlm-roberta-base,ft,42.458808618504435
2922,token-classification,udpos28,1d6ca3e8,pcm,kpv,xlm-roberta-base,ft,18.37716156758416
2923,token-classification,udpos28,1d6ca3e8,pcm,ga,xlm-roberta-base,ft,48.27734711455642
2924,token-classification,udpos28,1d6ca3e8,pcm,nyq,xlm-roberta-base,ft,24.358974358974358
2925,token-classification,udpos28,1d6ca3e8,pcm,myu,xlm-roberta-base,ft,16.0676532769556
2926,token-classification,udpos28,1d6ca3e8,pcm,gv,xlm-roberta-base,ft,14.694656488549619
2927,token-classification,udpos28,1d6ca3e8,pcm,sms,xlm-roberta-base,ft,5.394190871369295
2928,token-classification,udpos28,1d6ca3e8,pcm,af,xlm-roberta-base,ft,76.45831263042831
2929,token-classification,udpos28,1d6ca3e8,pcm,otk,xlm-roberta-base,ft,0.0
2930,token-classification,udpos28,1d6ca3e8,pcm,tpn,xlm-roberta-base,ft,16.258992805755394
2931,token-classification,udpos28,1d6ca3e8,pcm,be,xlm-roberta-base,ft,70.73444916312765
2932,token-classification,udpos28,1d6ca3e8,pcm,sr,xlm-roberta-base,ft,74.7832939322301
2933,token-classification,udpos28,1d6ca3e8,pcm,mdf,xlm-roberta-base,ft,24.098536237058195
2934,token-classification,udpos28,1d6ca3e8,pcm,hyw,xlm-roberta-base,ft,59.75088072471062
2935,token-classification,udpos28,1d6ca3e8,pcm,gd,xlm-roberta-base,ft,45.36240786240786
2936,token-classification,udpos28,1d6ca3e8,pcm,kfm,xlm-roberta-base,ft,21.62162162162162
2937,token-classification,udpos28,1d6ca3e8,pcm,he,xlm-roberta-base,ft,65.625
2938,token-classification,udpos28,1d6ca3e8,pcm,ug,xlm-roberta-base,ft,55.01335524964044
2939,token-classification,udpos28,1d6ca3e8,pcm,ckt,xlm-roberta-base,ft,12.557644554806668
2940,token-classification,udpos28,1d6ca3e8,lv,en,xlm-roberta-base,ft,84.66937034208517
2941,token-classification,udpos28,1d6ca3e8,lv,nl,xlm-roberta-base,ft,85.5711511299435
2942,token-classification,udpos28,1d6ca3e8,lv,de,xlm-roberta-base,ft,82.52316563267334
2943,token-classification,udpos28,1d6ca3e8,lv,it,xlm-roberta-base,ft,84.29914409990178
2944,token-classification,udpos28,1d6ca3e8,lv,fr,xlm-roberta-base,ft,84.10569533635119
2945,token-classification,udpos28,1d6ca3e8,lv,es,xlm-roberta-base,ft,84.70359349965668
2946,token-classification,udpos28,1d6ca3e8,lv,ru,xlm-roberta-base,ft,92.11643185209589
2947,token-classification,udpos28,1d6ca3e8,lv,sv,xlm-roberta-base,ft,86.80598600903214
2948,token-classification,udpos28,1d6ca3e8,lv,no,xlm-roberta-base,ft,81.33500054029855
2949,token-classification,udpos28,1d6ca3e8,lv,da,xlm-roberta-base,ft,85.96228674049686
2950,token-classification,udpos28,1d6ca3e8,lv,nds,xlm-roberta-base,ft,51.573033707865164
2951,token-classification,udpos28,1d6ca3e8,lv,akk,xlm-roberta-base,ft,32.359723289777094
2952,token-classification,udpos28,1d6ca3e8,lv,hy,xlm-roberta-base,ft,87.4551113239167
2953,token-classification,udpos28,1d6ca3e8,lv,cy,xlm-roberta-base,ft,65.39687599617469
2954,token-classification,udpos28,1d6ca3e8,lv,orv,xlm-roberta-base,ft,76.45926138813049
2955,token-classification,udpos28,1d6ca3e8,lv,sq,xlm-roberta-base,ft,75.92190889370933
2956,token-classification,udpos28,1d6ca3e8,lv,sl,xlm-roberta-base,ft,81.98572140129502
2957,token-classification,udpos28,1d6ca3e8,lv,gub,xlm-roberta-base,ft,31.125827814569533
2958,token-classification,udpos28,1d6ca3e8,lv,kmr,xlm-roberta-base,ft,76.52603231597845
2959,token-classification,udpos28,1d6ca3e8,lv,tr,xlm-roberta-base,ft,77.15074473549049
2960,token-classification,udpos28,1d6ca3e8,lv,fi,xlm-roberta-base,ft,85.87506482221194
2961,token-classification,udpos28,1d6ca3e8,lv,id,xlm-roberta-base,ft,79.3225005035923
2962,token-classification,udpos28,1d6ca3e8,lv,uk,xlm-roberta-base,ft,91.13479330132334
2963,token-classification,udpos28,1d6ca3e8,lv,pl,xlm-roberta-base,ft,88.48063882793552
2964,token-classification,udpos28,1d6ca3e8,lv,pt,xlm-roberta-base,ft,84.8998323184185
2965,token-classification,udpos28,1d6ca3e8,lv,kk,xlm-roberta-base,ft,83.80396732788799
2966,token-classification,udpos28,1d6ca3e8,lv,la,xlm-roberta-base,ft,80.9997025350623
2967,token-classification,udpos28,1d6ca3e8,lv,fro,xlm-roberta-base,ft,56.69431962207627
2968,token-classification,udpos28,1d6ca3e8,lv,bxr,xlm-roberta-base,ft,64.84250398724083
2969,token-classification,udpos28,1d6ca3e8,lv,urb,xlm-roberta-base,ft,25.0
2970,token-classification,udpos28,1d6ca3e8,lv,ko,xlm-roberta-base,ft,65.1491338054285
2971,token-classification,udpos28,1d6ca3e8,lv,et,xlm-roberta-base,ft,84.71585292735493
2972,token-classification,udpos28,1d6ca3e8,lv,hr,xlm-roberta-base,ft,89.10964550700741
2973,token-classification,udpos28,1d6ca3e8,lv,got,xlm-roberta-base,ft,23.543832123945872
2974,token-classification,udpos28,1d6ca3e8,lv,gsw,xlm-roberta-base,ft,45.22160664819945
2975,token-classification,udpos28,1d6ca3e8,lv,aii,xlm-roberta-base,ft,12.803532008830022
2976,token-classification,udpos28,1d6ca3e8,lv,sme,xlm-roberta-base,ft,43.506493506493506
2977,token-classification,udpos28,1d6ca3e8,lv,pcm,xlm-roberta-base,ft,36.09116888548128
2978,token-classification,udpos28,1d6ca3e8,lv,lv,xlm-roberta-base,ft,96.88448580673138
2979,token-classification,udpos28,1d6ca3e8,lv,zh,xlm-roberta-base,ft,53.08059901868337
2980,token-classification,udpos28,1d6ca3e8,lv,tl,xlm-roberta-base,ft,72.71880819366852
2981,token-classification,udpos28,1d6ca3e8,lv,bm,xlm-roberta-base,ft,28.611734066411053
2982,token-classification,udpos28,1d6ca3e8,lv,lt,xlm-roberta-base,ft,90.98773727532337
2983,token-classification,udpos28,1d6ca3e8,lv,gl,xlm-roberta-base,ft,84.24895688456189
2984,token-classification,udpos28,1d6ca3e8,lv,vi,xlm-roberta-base,ft,65.7047260560435
2985,token-classification,udpos28,1d6ca3e8,lv,el,xlm-roberta-base,ft,84.46522976819845
2986,token-classification,udpos28,1d6ca3e8,lv,ca,xlm-roberta-base,ft,83.22692977365061
2987,token-classification,udpos28,1d6ca3e8,lv,cs,xlm-roberta-base,ft,88.00058791827936
2988,token-classification,udpos28,1d6ca3e8,lv,myv,xlm-roberta-base,ft,52.51802958073585
2989,token-classification,udpos28,1d6ca3e8,lv,bho,xlm-roberta-base,ft,49.22730682670668
2990,token-classification,udpos28,1d6ca3e8,lv,th,xlm-roberta-base,ft,63.336618582564284
2991,token-classification,udpos28,1d6ca3e8,lv,mr,xlm-roberta-base,ft,85.2760736196319
2992,token-classification,udpos28,1d6ca3e8,lv,eu,xlm-roberta-base,ft,77.36112250759005
2993,token-classification,udpos28,1d6ca3e8,lv,sk,xlm-roberta-base,ft,87.7547732216225
2994,token-classification,udpos28,1d6ca3e8,lv,quc,xlm-roberta-base,ft,40.33995287781892
2995,token-classification,udpos28,1d6ca3e8,lv,yo,xlm-roberta-base,ft,28.440882890482218
2996,token-classification,udpos28,1d6ca3e8,lv,wbp,xlm-roberta-base,ft,44.93927125506073
2997,token-classification,udpos28,1d6ca3e8,lv,ta,xlm-roberta-base,ft,86.41640866873065
2998,token-classification,udpos28,1d6ca3e8,lv,mt,xlm-roberta-base,ft,25.945994762033774
2999,token-classification,udpos28,1d6ca3e8,lv,grc,xlm-roberta-base,ft,62.2355790272226
3000,token-classification,udpos28,1d6ca3e8,lv,is,xlm-roberta-base,ft,81.73370464449675
3001,token-classification,udpos28,1d6ca3e8,lv,gun,xlm-roberta-base,ft,35.28072837632777
3002,token-classification,udpos28,1d6ca3e8,lv,ur,xlm-roberta-base,ft,61.941104957449674
3003,token-classification,udpos28,1d6ca3e8,lv,ro,xlm-roberta-base,ft,82.19891293983027
3004,token-classification,udpos28,1d6ca3e8,lv,fa,xlm-roberta-base,ft,74.77872096184636
3005,token-classification,udpos28,1d6ca3e8,lv,apu,xlm-roberta-base,ft,49.01960784313725
3006,token-classification,udpos28,1d6ca3e8,lv,ja,xlm-roberta-base,ft,39.43639463030045
3007,token-classification,udpos28,1d6ca3e8,lv,hu,xlm-roberta-base,ft,79.9291730474732
3008,token-classification,udpos28,1d6ca3e8,lv,hi,xlm-roberta-base,ft,64.09490541521119
3009,token-classification,udpos28,1d6ca3e8,lv,lzh,xlm-roberta-base,ft,30.021102853472797
3010,token-classification,udpos28,1d6ca3e8,lv,koi,xlm-roberta-base,ft,51.728247914183555
3011,token-classification,udpos28,1d6ca3e8,lv,fo,xlm-roberta-base,ft,76.20684100306073
3012,token-classification,udpos28,1d6ca3e8,lv,sa,xlm-roberta-base,ft,39.71889129152743
3013,token-classification,udpos28,1d6ca3e8,lv,olo,xlm-roberta-base,ft,67.6747311827957
3014,token-classification,udpos28,1d6ca3e8,lv,ar,xlm-roberta-base,ft,79.43064866395997
3015,token-classification,udpos28,1d6ca3e8,lv,wo,xlm-roberta-base,ft,31.734715921365304
3016,token-classification,udpos28,1d6ca3e8,lv,bg,xlm-roberta-base,ft,88.98499109641313
3017,token-classification,udpos28,1d6ca3e8,lv,aqz,xlm-roberta-base,ft,35.47557840616967
3018,token-classification,udpos28,1d6ca3e8,lv,mpu,xlm-roberta-base,ft,20.54794520547945
3019,token-classification,udpos28,1d6ca3e8,lv,xnr,xlm-roberta-base,ft,50.5568814638027
3020,token-classification,udpos28,1d6ca3e8,lv,br,xlm-roberta-base,ft,62.699794271245445
3021,token-classification,udpos28,1d6ca3e8,lv,te,xlm-roberta-base,ft,87.79472954230236
3022,token-classification,udpos28,1d6ca3e8,lv,yue,xlm-roberta-base,ft,50.69693921540451
3023,token-classification,udpos28,1d6ca3e8,lv,cu,xlm-roberta-base,ft,49.30714784169076
3024,token-classification,udpos28,1d6ca3e8,lv,krl,xlm-roberta-base,ft,72.68907563025209
3025,token-classification,udpos28,1d6ca3e8,lv,hsb,xlm-roberta-base,ft,75.64269746646795
3026,token-classification,udpos28,1d6ca3e8,lv,ajp,xlm-roberta-base,ft,68.69455006337135
3027,token-classification,udpos28,1d6ca3e8,lv,kpv,xlm-roberta-base,ft,44.45922439373785
3028,token-classification,udpos28,1d6ca3e8,lv,ga,xlm-roberta-base,ft,64.71693680996007
3029,token-classification,udpos28,1d6ca3e8,lv,nyq,xlm-roberta-base,ft,39.743589743589745
3030,token-classification,udpos28,1d6ca3e8,lv,myu,xlm-roberta-base,ft,26.004228329809724
3031,token-classification,udpos28,1d6ca3e8,lv,gv,xlm-roberta-base,ft,37.94240111034004
3032,token-classification,udpos28,1d6ca3e8,lv,sms,xlm-roberta-base,ft,34.67035500230521
3033,token-classification,udpos28,1d6ca3e8,lv,af,xlm-roberta-base,ft,81.64563251515453
3034,token-classification,udpos28,1d6ca3e8,lv,otk,xlm-roberta-base,ft,22.624434389140273
3035,token-classification,udpos28,1d6ca3e8,lv,tpn,xlm-roberta-base,ft,40.57553956834533
3036,token-classification,udpos28,1d6ca3e8,lv,be,xlm-roberta-base,ft,91.83112665500875
3037,token-classification,udpos28,1d6ca3e8,lv,sr,xlm-roberta-base,ft,89.72068995709658
3038,token-classification,udpos28,1d6ca3e8,lv,mdf,xlm-roberta-base,ft,48.696893966440555
3039,token-classification,udpos28,1d6ca3e8,lv,hyw,xlm-roberta-base,ft,77.47861097131353
3040,token-classification,udpos28,1d6ca3e8,lv,gd,xlm-roberta-base,ft,58.108108108108105
3041,token-classification,udpos28,1d6ca3e8,lv,kfm,xlm-roberta-base,ft,40.54054054054054
3042,token-classification,udpos28,1d6ca3e8,lv,he,xlm-roberta-base,ft,85.41666666666666
3043,token-classification,udpos28,1d6ca3e8,lv,ug,xlm-roberta-base,ft,79.74111362235463
3044,token-classification,udpos28,1d6ca3e8,lv,ckt,xlm-roberta-base,ft,36.963462220645624
3045,token-classification,udpos28,1d6ca3e8,zh,en,xlm-roberta-base,ft,60.24807099781424
3046,token-classification,udpos28,1d6ca3e8,zh,nl,xlm-roberta-base,ft,56.85469632768362
3047,token-classification,udpos28,1d6ca3e8,zh,de,xlm-roberta-base,ft,57.49096802771426
3048,token-classification,udpos28,1d6ca3e8,zh,it,xlm-roberta-base,ft,57.28450493428745
3049,token-classification,udpos28,1d6ca3e8,zh,fr,xlm-roberta-base,ft,54.06884935256343
3050,token-classification,udpos28,1d6ca3e8,zh,es,xlm-roberta-base,ft,54.387731746395055
3051,token-classification,udpos28,1d6ca3e8,zh,ru,xlm-roberta-base,ft,69.5768169867509
3052,token-classification,udpos28,1d6ca3e8,zh,sv,xlm-roberta-base,ft,61.848932967324885
3053,token-classification,udpos28,1d6ca3e8,zh,no,xlm-roberta-base,ft,60.28188147393445
3054,token-classification,udpos28,1d6ca3e8,zh,da,xlm-roberta-base,ft,62.63593734410855
3055,token-classification,udpos28,1d6ca3e8,zh,nds,xlm-roberta-base,ft,29.55056179775281
3056,token-classification,udpos28,1d6ca3e8,zh,akk,xlm-roberta-base,ft,16.310530361260568
3057,token-classification,udpos28,1d6ca3e8,zh,hy,xlm-roberta-base,ft,70.74455350730189
3058,token-classification,udpos28,1d6ca3e8,zh,cy,xlm-roberta-base,ft,52.319094676442454
3059,token-classification,udpos28,1d6ca3e8,zh,orv,xlm-roberta-base,ft,50.127891938496916
3060,token-classification,udpos28,1d6ca3e8,zh,sq,xlm-roberta-base,ft,59.00216919739696
3061,token-classification,udpos28,1d6ca3e8,zh,sl,xlm-roberta-base,ft,52.87232276274282
3062,token-classification,udpos28,1d6ca3e8,zh,gub,xlm-roberta-base,ft,20.309050772626932
3063,token-classification,udpos28,1d6ca3e8,zh,kmr,xlm-roberta-base,ft,66.46095152603232
3064,token-classification,udpos28,1d6ca3e8,zh,tr,xlm-roberta-base,ft,69.61992809450437
3065,token-classification,udpos28,1d6ca3e8,zh,fi,xlm-roberta-base,ft,70.32754488500188
3066,token-classification,udpos28,1d6ca3e8,zh,id,xlm-roberta-base,ft,65.75236688377089
3067,token-classification,udpos28,1d6ca3e8,zh,uk,xlm-roberta-base,ft,69.42264902213374
3068,token-classification,udpos28,1d6ca3e8,zh,pl,xlm-roberta-base,ft,65.25053208163534
3069,token-classification,udpos28,1d6ca3e8,zh,pt,xlm-roberta-base,ft,60.603653693407466
3070,token-classification,udpos28,1d6ca3e8,zh,kk,xlm-roberta-base,ft,76.19603267211203
3071,token-classification,udpos28,1d6ca3e8,zh,la,xlm-roberta-base,ft,60.4514856721055
3072,token-classification,udpos28,1d6ca3e8,zh,fro,xlm-roberta-base,ft,19.460767369512617
3073,token-classification,udpos28,1d6ca3e8,zh,bxr,xlm-roberta-base,ft,56.25
3074,token-classification,udpos28,1d6ca3e8,zh,urb,xlm-roberta-base,ft,10.416666666666668
3075,token-classification,udpos28,1d6ca3e8,zh,ko,xlm-roberta-base,ft,63.24368234234552
3076,token-classification,udpos28,1d6ca3e8,zh,et,xlm-roberta-base,ft,70.42018440796618
3077,token-classification,udpos28,1d6ca3e8,zh,hr,xlm-roberta-base,ft,61.199505358615
3078,token-classification,udpos28,1d6ca3e8,zh,got,xlm-roberta-base,ft,5.403020200039223
3079,token-classification,udpos28,1d6ca3e8,zh,gsw,xlm-roberta-base,ft,36.21883656509695
3080,token-classification,udpos28,1d6ca3e8,zh,aii,xlm-roberta-base,ft,16.99779249448124
3081,token-classification,udpos28,1d6ca3e8,zh,sme,xlm-roberta-base,ft,22.927072927072928
3082,token-classification,udpos28,1d6ca3e8,zh,pcm,xlm-roberta-base,ft,21.509723287098346
3083,token-classification,udpos28,1d6ca3e8,zh,lv,xlm-roberta-base,ft,74.06184329030322
3084,token-classification,udpos28,1d6ca3e8,zh,zh,xlm-roberta-base,ft,93.42326072016493
3085,token-classification,udpos28,1d6ca3e8,zh,tl,xlm-roberta-base,ft,59.12476722532588
3086,token-classification,udpos28,1d6ca3e8,zh,bm,xlm-roberta-base,ft,20.957823916660637
3087,token-classification,udpos28,1d6ca3e8,zh,lt,xlm-roberta-base,ft,73.76112884260037
3088,token-classification,udpos28,1d6ca3e8,zh,gl,xlm-roberta-base,ft,56.745479833101534
3089,token-classification,udpos28,1d6ca3e8,zh,vi,xlm-roberta-base,ft,59.565035549979086
3090,token-classification,udpos28,1d6ca3e8,zh,el,xlm-roberta-base,ft,58.397722651484344
3091,token-classification,udpos28,1d6ca3e8,zh,ca,xlm-roberta-base,ft,52.20545560069646
3092,token-classification,udpos28,1d6ca3e8,zh,cs,xlm-roberta-base,ft,64.64847386213316
3093,token-classification,udpos28,1d6ca3e8,zh,myv,xlm-roberta-base,ft,39.39005011612272
3094,token-classification,udpos28,1d6ca3e8,zh,bho,xlm-roberta-base,ft,42.71567891972993
3095,token-classification,udpos28,1d6ca3e8,zh,th,xlm-roberta-base,ft,65.64823940507122
3096,token-classification,udpos28,1d6ca3e8,zh,mr,xlm-roberta-base,ft,74.23312883435584
3097,token-classification,udpos28,1d6ca3e8,zh,eu,xlm-roberta-base,ft,66.00475916960697
